comment
"بہت ہی بہترین انداز میں کیس کو ہائی لائٹ کیا
Welldone bro"
"I am from Pakistan and I also strictly condemn these types of incidents performing by Ameer zada's🙌🏻🙌🏻🙌🏻 
Justice for victims,🙌🏻🙌🏻🙌🏻"
❤
15:37
"@Dhruv, can you give an update please..because common people like us cannot gather the truth but you can help us..where is this case and what is that boy now?..please follow up these things so its not only we say about the incident, we must also show the justice provided to the victims. Thanks"
Nay hona chaiye
1:07 vedant mere chote bhai ka nam he 😢😢😅😂
Justice for moumta 😢😢😢
"The murderer is not yet charged.
This is very sad. With money buying everything."
Karmchari krPurani pension pr bhi ek video banaye janta iske liye karmchari ka sath de jisse government OPS Dene pr majboor ho.
I had gotten punishment to write an essay for not doing my homework but this guy had got it for killing 2 people? Seriously…
"Remember my words india is going to be the worst country after north Korea,  all because of Modi that's it"
24second sound effect name
What a Government!😟😔😞😤😡🤬
"Lekin he drunk he was not conscious and second, his driver was driving.."
😊
"One advice to all influencers…. you are good in speaking and getting attention of all viewers… you guys have everything which one should have to change the society… start a political party and set a party agenda this may take many years but keep things clear and make sure to be our real hero which we feel every time saw your content…. Thanks and for all people who read this like this comments to reach to them…. Thank you so much for making such an effective content…. 
Be the change because only speaking about such things will not change anything… use your power and be the real change….😮😮😮😮"
Aapki bate bahut sotchi samjhi hai
Sat shri akal ji
सलमान के ऊपर बना भाई😂😂😂😂
RIP Democracy RIP Judiciary System
isi vajhase se desh ke sare achhe log is desh ke bure aur paisose kharidne Wale amirjado ko katam karne ke liye aatankvad nakshalvadi samuhoka sahara lo
so now i dont need a driving LICENSE just i need to prepare a 300 words ESSAY???
Ye congresvadi to hai ye pakka pta hai mujhe 😅
Bhai ne bhut sahi bola ekta honi chaiye fir o chahe kon se bi dharm se ho
"Aurangabad ❌
Chatrapati Sambhaji Nagar ✅"
"SIR PLIZ MAKE A VIDEO REGARDING RECENT 'KOLKATA RAPE-MURDER CASE' SOON AS POSSIBLE, FOR THE SAKE OF HUMANITY..💔"
Dhru bhai aap akele kafi ho godi media k lye.. Hum aapke sath hai.
Modi Sarkar Hai Kuchh Bhi Ho Sakta Hai Yahan per Garib murgi ke barabar hai
Paisa bolata hai
Gujarat rajkot games john full video
"Please make a video on the privatization of IDBI Bank. Earlier, This bank used to finance government infrastructure . And this year, the bank also gave a dividend of approximately 700 crores to the government. Instead of merging the bank, disinvestment is happening."
Nahi samjhaoge to maare jaogaye
You have the ability to be future Prime Minister of India
Great video. 🙏😌
Y parents I don't accept that..rest ok
Justice system or JOKE😡🤬🤬🤬🤬🤬🤬👊
Mkc rich logo ki
"Rathee Bhai UP bawankheri hatyakand pe ek video banao, please. Bohot purana hai, phir bhi banao please"
Bhai aap news wale godi media pe ek video banav k UK me ho rahi hinsa k bare me Bata rate the to India me nangi lacking ko human ya or hinnsa ho rahi thitab kyo nahi dikhaya
Last part shows the reality ❤
You are a true fighter
Mission 100 crore
Hum sab ek sath h milkr awaj uthani hogi bharat m crime bhadta ja rha h...es desh ka bura haal ho rha h police court pese walo ki h...yha esliye sabko ek sath milkr ek dusre ka sath dena hoga😢😢
"You,re great speak frnd.its video very good"
Justice for Aneesh and Ashwini
Abhi kya update  hai??? Close hua case kya chal raha hai
😢
"In my opinion , if children are under age, they can't give  any vehicle for drive"
🧡🤍💚👏🏻👏🏻👏🏻💯
Dhruv please make a video for decommissioning Mullaperiyar Dam. If it collapses more than half of the kerala will be wiped out...3.5 million people will loose their lives. Please help us.
🙏🙏🙏🙏🙏
8:57 Uber and ola left the chat 😂
hats of to dhruv rathee cuz if i was in his place ( drhuv rathees ) make videos spreading justice on such crazy topics i would get traumatized just studying about the case 😅🤣
And people mocking Chinese people for their communist leader. What is the profit of democracy if justice is only for rich people??
Good job sir
How could someone talk this good❤ heads off to u
Bhai isey koi saza dilwa do
Sir Dhruv radhee ji hamare bharuch me bhi esa huwa hai main usme kese help kar sakta hoon un family ki…😢
😢😢😢😢
System🎉🎉
Kbhi kbhi to mn krta hai is desh ko hi chorde 😢😢
This is money power
worst aur thaka hua system chutiyapa unlimited
Noce
Yes sir 👏
Thu thu thu thu thu thu thu.....such a system...
Deat ke badle death ye hai sazha
Dont vote for criminals
Such a worst persons are in our system that i feel ashamed that in our system such a Rascals age doing their job.....
"Hello sir,
What happened of this case?
New update"
First come and stay in India
You are great bhai❤❤
❤❤❤❤❤😢
❤❤
अरब में अगर बेटा कोड़े खाने से मरने लगता था तो बाक़ी कोड़े बाप को खाने पड़ते थे 😂
Last lecture much power full
"I'm writing to urge you to create a video about the Mullaperiyar Dam in Kerala. The dam's deteriorating condition poses a massive risk to millions of lives, and a potential failure could lead to an unprecedented disaster.

Your influential platform could help raise awareness and prompt action to prevent this crisis. Please consider highlighting this urgent issue in your upcoming videos."
you are doing very well dhruv sir
Justice
Chalo Kam se kam der Hi Sahi Par In Sare informative Videos ki Vajah Se Logon Ki Aankhen To Khul Rahi
“Law favours the rich and rags the poor”
Inhe gariya khreed kr dii jatii h inhe lgta h inke bap ne sarak hii khreed kr de dii ....i wish unke sath esaa hii jsa unhone dusre ke sath kiaa
Judiciary🤦 और माननीय न्यायाधीशों का तो क्या ही कहने जय हो💔
जीनियस man
Your warit sir 😢
😮😢💔
True story ❤
That's why drinking alcohol is heinous crime in Islam. Alhamdulillah
"A wise man said ""In this world there is no peace till death"""
Druv rathee on sandeshkali😂
ameer log bhagwan hai jo kuch bhi kar sakte hai
I can't believe this justice is equal for eveyone
🔥🔥🔥🔥🔥
Dhruv rathee 👍👍👍💯💯💯
Money is power....😂😂🤣🤣😅😅😂🤣😅 Now getting tast by power......👺👺👺👺
Raat ko nind nai ati kya 😮 jo drink karne log Ghar se nikalte hain
Bhai aap ko news reporter hona chaiye itna clear and sach  bolte ho
Me ko to teacher ne bahut mara jab me or mere Dost Class me Ladai kar rahe the 😅😅😢 Or yaha Isne 2 logo ko Mar diya Or ise Essay Likhne ki punishment 😑🥺 Seriously 😳 Kya India me aisa hi hota hai 😢 Hamari jaan Ek Cockroach jesi or Unki saja ek Chiti jesi😔
Well said dhruv rathee....जनता कि आवाज  और एकता कि वजह से ही  ये case दबा नहीं पाये
❤❤
Rich vs aam adami yha bhi advertisement kr rhe ho aam aadmi aaadmiii admi   kya bolte hai use sayad tum achha pronounce karoge 😂😂😂 mere se to nhi ho rha
Thank you sir
Kute marte rahite hai
Your motivation for US to be honest
India isn't yet civilised.
Justice for car. 🥹
What is the present situation of the case!
👍👍👍👍
"Mr.dhruv Rathee 


Explore the sidhu moosewala vala killl"
"All the Indian rules are run by the rich people,,, problem is,, government runs under them,,, that's not democracy,, it's monopoly between rich and Govt"
Salman khan ke upar bhi nikal ek
Tu Kitna faltu type ka hai bhai😅😅
Hi iam Faisal dream interpreter I like to share about dream manning sand me WhatsApp number thanks
Justice for Ashwin and Aneesh 😢
"Dear Mr. Rathi, 
Try to make a video on the topic of ""Javed Iqbal"" a serial killer of Pakistan who killed and flushed 100 children. Believe me you ear million of views from Pakistan and around the world."
aika nhi only islamic law
"You're doing great sir
I really want a history chapter on your name"
Justice for ashwin and anish
Good
Jay bhim 💙
"My city also went an accident because they were drink an driving,8 studen went to d*eath"
"People : ye duniya bhagwan chala rahe hain. 

Rich brats : Hold my bear."
"Salmon Bhai
Akash Ambani-Aston Martin"
Ek bjp neta o ne support kiya sham Full jinke upar pura desh bharosha kar raha
❤❤❤
Dhruv Rathi should be in the politics
Only awareness is not a perfect weapon to retaliate these traps.
Sehi bola
please make a video about Bangladesh students😢
Middle class person is treated as an NPC of game by this rich fools 😔
Naice dhruv Bhai ham hee sath
Police ka koshish tha but wat about traffic police?? Who could see a non plated car roaming in the city?
Willfull neglect bilkul sahee baithta h
Good analysis..we have loopholes so much being perforated that now criminals already knows that which section acts can save him..m from legal studies itself . culpable homicide amounting to murder hona h tbh . bcz he knew the consequences?? Its bit debatable..the guy us responsible fir deaths of 2 people.. though there was no directly intended..
This is a Poor's country of rich people
Cry for Porsche Taycan 😢😢😢
Please make a video on Lonava's haunted ayesha villa and toll royce 🙏🏻❤️
Plz give a right judgement about this Porsche Taycan 😢😢😢😢😢which is broken😢😢plz judge
Good job 👏 👍 👌 weldon bro❤❤❤❤
Justice
Please make video on Akash Ambani killed 2 people by Aston Martin!!
Waps indian government ko target kiya? Kuch kaam hai k nhi bhai😂
Worli car accident
Bhai Pune Porsche Case ka kuch kar bhai
"Sir you missed one point. Vedant Agarwal's blood test was found negative because his blood sample was replaced by his mother's blood sample.

Even she was arrested later on."
❤👍
Bhai tu katwa hai 😂 rathee
"Really the justice word is joke nowadays you can consider SIDHU MOOSEWALA he get murder by the gangster who are in jail but still nothing happened to that gansgters public and audience wants justice but now 2 years have passed aways but government no cares that we lost a talent from india and what lack in sidhu he have money he is rich he is famous he is politician but still getting no justice 
Shame in the government💔"
❤❤❤
Police invaled
India Se Acha Pakestan Hai
Government Maadrchod Kide padegye
❤❤❤ 17:35 
Gyan gaming pr video bano
🥺💔
Just imagine if he will become the president of India.
Make vedio on dark web it would be interesting
Dhruv rathee bande ki taraf se hi log jaagruk ho re 👍
Ambani ke accident pr bolo kuch 2013
"Justice kabhi nahi milega, at least not in this life, the sons and daughters of that family will suffer."
Pakka dhruv ka hi tha
"That kind of incident happened in Kolkata in 2013. An army officer was killed by the son of a fruit seller. The car was Audi Q7. The army were doing their practice for the upcoming Republic Day Parade. The police did the same job like here. The accused's father was known to have a good connection with the ruling party. But here in Kolkata , I haven't heard any punishment happened against the accused."
👍🏻
Bilkul sahi kaha sir aapne kanoon or sarkaar or police sab peso walo ki chappal he😢😢😢😢😢
Kaha gaya modi bhakt😂😂😂
Justice for Bangladesh students 💔🇧🇩🥺
"Hello dhruv rathhe sir i want you attention on a very big scale issue please read my comment its urgent urgent urgent 

m ek reporter hu or youtube cahnnel m kaam krti hu m darasal delhi k shakrpur m ek masum teacher ko fees ni dii gyi mara pita gyaa. or hindu muslim ke angel s use bade bade bews cahnnel valeee bjp valo n bhtt mara ki ye bacho ko klama odhta h republic baharta n b use khub badnam kia lkin jb m vha gyi mne purii sachhi dekhayii ki ye esa kuch ni krte h unke 1000 sttudent unka support m h sara sachhai dekhayi m chati hu unko apse insaaf mile media valo ka muhh bnd hoo pleaseee esee highlight kriyee app mujhe aapke uparr bhrosaaa h"
But the 2 were also gone to pub
all eyes on bangladesh students
🎉
Sir India mai Ghorkhali  ko gorkhaland  kyu nahi mila eska video's banayena plz  aap jo v video's banata ta 1000% right hai hota
भाई श्रीदेवी पर एक व्हिडीओ बनाओ
Time to leave India 🇮🇳....
it's very muchly curate
"Ye case pura corruption t
H 😡"
Pragya thakur Ka kala sach kya h ishpe ak video please
🫸🫷🔥🔥🔥
Ek dam sahi
Haar Haar modi ghar ghar modi
GOT ANOTHER REASON TO LEAVE THIS COUNTRY
It's no. 650 video but on channel total number of videos 629 😂
In norway PM of norway faced court of breaking law during covid
Sir make a video for Bangladeshi students🇧🇩
Respect for Dhruv Rathee ✅
Yes real story💌
What is the condition now? Is he in jail now??
"I support "" india "" & support gentlemen "" True Rathee ""  sir."
Sir I am requesting you please make a special video about Bangladesh🙏🏻😔😔
"Sir Bangladesh students are in danger😢
 please save them🙏🙏"
Also my name is vedant
Dhruv ratthe is goat
Janfer shaperd
Amazing video
"I am a Bangladeshi student. Please help us. ""Our media is more corrupted than yours, government is more corrupted than yours. But we dont have Dhruv Rathee like yours"""
"I am a Bangladeshi student. Please help us.  
""Our media is more corrupted than yours, government is more corrupted than yours. But we dont have Dhruv Rathee like yours"""
"Justice For Bangladeshi Students. 
We Need Your Help Dhruv Rathee.🙏😞"
"Pls help Bangladeshi students. More than 10+ students have died but no news on our news channel they make fake news like only 2 people have died!
Pls we need u by our side, u are the only hope that can help us pls don't make it too late while our students all goes dead by our corrupted goverment and government fakes everything that happened in this country. We need u man. 
Pls i beg to help us"
"Iam a Bangladeshi student. Please help ""Our media more corrupted than yours, government is more corrupted than yours. But we dont have Dhruv Rathee like yours""❤"
I just want to tell evryone ye ldka mere he mama k friend ka ldka hai agrawal jo pune bramha corp k owner k beta hai ye accident hone k turant bad iss case k daba dia gaya
"Plesse help us. We will be thankfull to you. Save Bangladeshi students. Al most 10 students died till now. no media house broadcasting our news. Police attacking us with guns. It’s a genocide situation over the country.Please help us by making a video. 
Save Bangladeshi Students🙏🙏🙏🙏"
"please make a video on bangladeshi quota system🙏🙏🙏,our media is more corrupted than india, please sir"
"Certain pseudos, urban naxals including certain composers  /  reporters/ propagandists spread propaganda selectively ( acting as blind)  by taking sides & targeting certain others of their choices  which is hardly expected particularly from unbiased reporting systems."
👍👍👍
What is the current status of this case??
Justice for Bangladeshi students 😢😢🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩
Its been a month and noone talks about it
"Dhruv bro 
आप बिलकुल सही है न्याय सबके लिए समान है चाहे वह गरीब हो या अमीर।
यह कैसे हाईकोर्ट  में जाना चाहिए जरूरत पड़े तो सुप्रीम कोर्ट में भी अपने ऊपर हुए जो अन्याय है वहां से न्याय मांगना चाहिए।
और इस केस में राजनेतिक नेता जो देश की आम जनता से चुना जाता है जनता की भलाई के लिए ना की अमीर लोगो के तलवे चाटने के लिए।
जो भी इस केस से जुड़ा है चाहे वो MLA हों या डॉक्टर या कोर्ट के जज सब पर कठोर कारवाही होनी चाहिए।और अगर बात करें उस लड़के की जिसकी उम्र 18 से कम है यदि 18 वर्ष उम्र की बात करे तो उसमे में 3 से 5 प्रतिशत जो ना के बराबर टॉलरेंस ले तो यह भी एक एडल्ट ही समझना चाहिए और सभी को कठोर सज़ा मिलनी चाहिए।
🙏🙏🙏🙏न्याय सबके लिए 🙏🙏🙏🙏🙏🙏"
"Both Rahul Gandhi and Modi are selfish; both are trying to divide people—one based on religion and the other on reservation and caste. Wow, God, please save our India."
We Bangladeshi students don't have Dhruv Rathee please save us. 😢 We are helpless please Dhruv Rathee
Justice For Bangladeshi students sir 😭🙏
300 word essay…
"rupees sign k saamnai ~ mark kya darshaa raha hai?
Misinformation,public k mast👌pitai k baadh police k haath ayaa/lagaa.
Free advertisement of car.
Judge hai k jaanvar.
Ek baleno accident bhi same hai school k baachai chalaa rahai thai.
Speed sensibility in silent ev mai inexperienced driver."
This case is becoming like a jolly LLB movie
God plan life jitni de hai utni he milsgi
Apne sabka btaya but car accident 2013 akash Ambani ka nhi btaya jo khabr aaj tk nhi pta due to bikau media
Justice for Bangladeshi students 🇧🇩🇧🇩🇧🇩🇧🇩
I don't know why the title is rich people vs AAM AADMI? why not common man ? As rich is an english word why not Ameer aadmi ?Why aam aadmi is there any connection or so?
"आला घुसपैठी, तुला काय करायचंय तू तुझ बघ चल निघ येथून.😊"
"Dear, Dhruv Rathe

I hope this message finds you well. I am reaching out to you because we are in desperate need of your help.

Recently, students at our university have been subjected to severe torture and harassment by government officials and student politicians. This situation has created an atmosphere of fear and oppression, and many of us feel powerless to change it.

We believe that your platform could bring much-needed attention to our plight. Your influence and ability to reach millions could help expose these atrocities and potentially bring about change. We kindly ask if you could make a video or post about our situation to shed light on what is happening here.

We would be incredibly grateful if you could use your platform to help us. Your support could make a significant difference in our fight for justice and safety.

Thank you for considering our request. Please let us know if you need any further information or if there are other ways we can assist you in covering this issue.

Sincerely"
"Dear Dhruv Rathee,I hope this message finds you well. I am a student from Bangladesh and a regular viewer of your insightful videos. I am writing to bring to your attention a serious issue that is currently affecting students at Dhaka University.

Recently, students have been protesting against the quota system in government jobs, where nearly 52% of the positions are reserved for certain groups, leaving little opportunity for meritorious candidates. In response to their demand for quota system reform, the Student League and police attacked the protesting students on July 15th. This attack resulted in several injuries and even fatalities among the students.

As someone who values your efforts in raising awareness about important social issues, I believe that your coverage of this matter could significantly help in bringing it to light and pushing for positive change.

Your assistance and voice in this matter would be greatly appreciated by many who are suffering in silence. Thank you in advance for considering this request.

Best regards,"
Justice for ashvin and aneesh
"We Bangladeshi students want justice! 🇧🇩
Bangladeshi media not broadcasting the genocides! We want help from the international community, please help us"
"Subject: Urgent Exposing Student Torture by Government Officials at Dhaka University 

Dear Dhruv Rathe

I hope this message finds you well. I am reaching out to you because we are in desperate need of your help.

Recently, students at our university have been subjected to severe torture and harassment by government officials and student politicians. This situation has created an atmosphere of fear and oppression, and many of us feel powerless to change it.

We believe that your platform could bring much-needed attention to our plight. Your influence and ability to reach millions could help expose these atrocities and potentially bring about change. We kindly ask if you could make a video or post about our situation to shed light on what is happening here.

We would be incredibly grateful if you could use your platform to help us. Your support could make a significant difference in our fight for justice and safety.

Thank you for considering our request. Please let us know if you need any further information or if there are other ways we can assist you in covering this issue.

Sincerely,
Shamim🥹"
He got out
Help bangladeshi students🇧🇩
Dhruv rathee you are talking about indian dictatorship? In Bangladesh there already has been dictated ! We already  have no independence. please talk about this you are our last hope. Please talk about the recent incident that happened in Bangladesh with Dhaka University Students. Please don't ignore this comment!
hello sir I am bangladeshi 🇧🇩 please help us. Our students are hurt by the government and terrorist just because we are fighting for our rights
"Dear Dhruv Rathe

I hope this message finds you well. I am reaching out to you because we are in desperate need of your help.

Recently, students at our university have been subjected to severe torture and harassment by government officials and student politicians. This situation has created an atmosphere of fear and oppression, and many of us feel powerless to change it.

We believe that your platform could bring much-needed attention to our plight. Your influence and ability to reach millions could help expose these atrocities and potentially bring about change. We kindly ask if you could make a video or post about our situation to shed light on what is happening here.

We would be incredibly grateful if you could use your platform to help us. Your support could make a significant difference in our fight for justice and safety.

Thank you for considering our request. Please let us know if you need any further information or if there are other ways we can assist you in covering this issue.

Sincerely
Utpol Debnath"
Bhut jhaatu log hai india me bjp valey to hai hai aur police valey jaise prostitute hai
*PLEASE MAKE A VIDEO ON THE ONGOING QUOTA MOVEMENT AT DHAKA UNIVERSITY*
"Dear Dhruv Rathe

I hope this message finds you well. I am reaching out to you because we are in desperate need of your help.

Recently, students at our university have been subjected to severe torture and harassment by government officials and student politicians. This situation has created an atmosphere of fear and oppression, and many of us feel powerless to change it.

We believe that your platform could bring much-needed attention to our plight. Your influence and ability to reach millions could help expose these atrocities and potentially bring about change. We kindly ask if you could make a video or post about our situation to shed light on what is happening here.

We would be incredibly grateful if you could use your platform to help us. Your support could make a significant difference in our fight for justice and safety.

Thank you for considering our request. Please let us know if you need any further information or if there are other ways we can assist you in covering this issue.

Sincerely,
[Your Audience of bd]"
Please save bangladeshi students 😢
"@Dhruv Rathee sir, Please make a video on Bangladesh's current situation. Dictatorship of Sheikh Hasina & her followers. Please sir🇧🇩🇧🇩🇧🇩"
Sir pls say something on quota issue in bd
@narendramodi
Please make a video on Bangladesh student protest. We are helpless today
"Sir, we need your help, We are the students of Bangladesh. We started protest against quota,  then the government & the authority did't hear our rights. Thus they are beating us. Today many university & college students protests on that topic and a party named chatro league started to torture on the students, many of them were injured and some students also died😭,,Chatro league is a part of our prime minister's team. The are torturing us till now!! Please say something on this sir..We need your help badly!💔"
Tumhri zarurat hai dhruv best video
Justice for ashwin aneesh
"Dhruv I liked you,I have words for your hardwork, courage, truthful ness, trustworthy,nirbhik in this critical situation you are showing truth and reality and Indian social, economic as well as political condition,I specifically salute you,u will get support from God every time only u will be conscious about your inner conciousness, dhanyawad I am always with u,I'm certainly your fan, dhanyawad"
Dhru rathee..you are so famous tumne ab tak sushant singh rajput par banau
"Sir you are beyond appreciation
Indeed you are dhruv a shining star 👍"
Fek bolta hai
Ahmedabad iskcon bridge please 😢
any girls/boys from pune?
Whole Indian system is curropt.
India mein Rul Hai resident ilake Mein commercial activity nahin kar sakte fir bhi ho rahi hai is per video banaaiye
Yah chij news Mein I hai kya Nahin
Ye to galt huva
Video ke end Mai Aukat dikhadi😂😂😂
ये तो छोटा केस हैं पोलीस ही चोर हैं भाई क्या करेंगे सिधे साधे लोग आपने ये व्हिडिओ बनाया येही बहुत बडी बात हैं .....पुणे मे पोलीस गुंडो को गाडी रोकने बोलते है वो लोग सब लेत्ते हैं ये मेरे भाई के साथ हुवा हैं मेरे भाई ने एक गुंडे को पकडकर ले गये पोलीस स्टेशन मगर वो कोनसी भी केस दर्ज नही कर रहे थे एक गुंडे ने गाडी ले कर गये ये सब पोलीस स्टेशन के बाहर आधे किलो मिटर पे हुवा उसने बहुत कोशिश की केस करणे की मगर केस नही किया पोलीस ने ये कहा की आपने हप्ते नाही भरे इस्लिये गाडी ले गये है मगर हमने सभि हप्ते भरे थे बाद में पैसे ले कर गाडी लेणे को बोला मगर हम जहा लेन गेये गाडी वहा तो गडीयो का समंदर था ऐसें ये पोलीस बहुत लोगो को लूट रहे हैं ....मेरे भाई
Aurangabad bad main nhi pakda tha bhai shambajinagar main pakda tha
Animal movie fans be like: That's our Alpha male 🤡
U Great dada
Bhiya ovaisi ke sapath garahn pe kch video bnaiye...
