comment
"Please make a video on the recent budget of 23rd July, 24."
Kursi bachao Budget
Middle class k liye kya he sir
ये फेकूचंद जुमलेबाज बैलबुद्धी बिजेपी वाले देश बेच देंगे वैसे गुजराती बेचने में माहिर होते है यही है देश का बजट लोगों को कटोरा पकडा दो और एक साईड से देश बेच दो😂
"baba, we waiting for your take on july ka budget. love all the way."
Drub sir
❤ good video
"Brilliant, do not come to India"
Who is here after nirmala sitharaman announced middle class f***ing budget 😂😂
Jay hind sir❤
Dhruv Sir 2024 budget video banao ❤ love from India ❤.
Jay hind.
Jay hind.
Shitaraman didn't change here after latest budget
"Aa gaya budget
Aa gaya
“sabka sath sabka vikas”
Kiska hua h"
ghanta bajao hindu muslim se bahar niklenge tabhi kuch hoga wese yeh govrment ghanta bajane layak hai
নতুন বাজেট দাও ❤❤
Odisha me to800 se bhi jada logoki jane gai hne train accident pr kiu ki hospital and ambulance seba sehi nehi tha ......
Wating for a follow up video...
Make a video on current budget
❤❤❤❤❤❤❤❤
Sir please...OPS par ek bar Aawaz uthao...
Kob hoga vikshit Bharat Everyday train accident honeka baad ya bridge girneka baad
You tube suggest me this video after 2024 budget is announced☠
No worries Dhruv ..  brother
Itana train accident horahe q
🥹🥹🥹
Thank you sir
New budget analysis please
Want new budget video 😮
Census to hua nahi kab hoga??
Jay bhim dosto🎉
Need a video on new budget
Worst finance minister of Indian history
Pata nehi Modi 2047 tak jinda hoga ya nehi😅
Bhai log Sarkar kyon kharch Karega bhai log ka Bal baccha London hua America mein padta hai marta hai to Garib aadami marta hai Garib aadami
किसी भी विषय पर गहराई से विडी़यो बनाना आपको बखुबी आता है✅💟👍
Bhai aapki budget video kb aayegi
Who is here after the July Budget 2024?😂😅
Articulation and formulation of facts and data was really commendable in this video
👍
Bro  I'm not your supporter as well as subscriber but after budget 24- 25 I Don't have anything to say please 1 video on this year budget as on your perspective
MERE BANK MEIN BAS 10 LAKH RUPAI HAI.....# AUR HUMKO 17000 HAZAR TAX KE ROOP MEIN FREE MEIN SARKAR KO DENA PADA 😡😡😡😡😡.......# I HATE INDIA 😡😡😡😡
Middle class bus tax bhare and us Tax se bus mandir mazzid banao.. bus yehi kaam hai inka..
Bekar Finance dept se bekar hi budget ummed thi.. When incompetent people are sitting at the top position then you can't expect anything fruitful or beneficial.
Please make a video on full budget that came now in July
Dhruv Bhai July ke budget pe video bano
Budget 2024 please make a full video again jo abhi aaya hai
Naye budget pr video kab aayega??
Yeh bahut bada wala hai
Dhruv rathee ki thu thu hone baad thod theek hua hain
Who is here after new budget
जय हिंद जय भारत जय कांग्रेस जय संविधान आदरणीय आपको नमन आपका स्वागत है आदरणीय न्याय जींदाबाद नफरत मुर्दा बाद आदरणीय
जय हिंद जय भारत जय कांग्रेस आदरणीय आपको नमन आपका स्वागत है आदरणीय
Only negative videos .....😂
Supper explanation
Scientific alert: cash refund notification
🫀🫀
"Aur ab 6 months baad, hume dikh raha h ki,
Roads, Railways, Buildings, Bridges ka kya haal ho raha hai.
Jinke liye budget ka sabse bada hissa allocated tha 😠🤬"
Salute bhai
I'm a bangladeshi student. We need your help with the situation. Please support us.
Jab feku pm banega toh desh ka beda ghark ho jayega 😢😢
जय हिंद जय भारत जय कांग्रेस आदरणीय आपको नमन आपका स्वागत है आदरणीय
"BJP hatao, Ambani-Adani se desh ko bachao 🇮🇳"
Please come up with a video on budget in Pakistan as well
Please remove gst on education.. and domestic products❤
V good
Articulation and formulation of facts and data was really commendable in this video ❤
Actually govt present their pros 0nly  not cons.
Said lie
No many ellam fraud...
Health care and education sectors goverment distroyed 😂they can not improved they can cut the main source of khowlege and health goverment khown indian people have only relegion traps and distroy future
Waiting for new video on  Budget 2024 with Inflation 😢
Tu kon he bhai tu manhus nikla Rahul gandi ke liye
Sir aap ek current gk ki class bhi padhaya Karo hm log bhut ache se padhege 😊😊
Plz make a nice video about senior citizens benifits. Railway had withdrawn. You have to brought to the noticed.
Bhai apne isme railway bolne ke time Vande Bharta express ka image show kiya tha lekin agar aap normal passanger train ka image show kar te to achha hota kyun ki abhi ka jo passanger train se jitne accident ho raha hai usse thik karna jaruri hain
I want to know if this government has paid our Country's dept?
Great 👍👍
Fraud
Modi ji ko dictataor bolne par 36 million views aa jata hai 😢😢😢aise video kon dekhta hai sabko pata hai or aise video banne ke liye motivate karta hai
Kuch kiya nahi hoga me to ye Video pure dekhe bina keh sakta hu
Tu bhai chor hai Puri baat nahin batata ji tu jaanta hai ki Aadhi India mein logon Ko budget ke bare mein koi knowledge nahin hai desh ki economy kaise chalti hai aadi India to janti nahin bhai aur to isi chij ka fayda utha raha hai 2019 ka tune jikr hi nahin kiya korona ka
"Thank you god and sir 
Bhagwaan ji give me yoir blessings"
"BUDGET ... In 2024 budget some budget for the education sector which increase littlevbit and cut budget fpr the iit ,ikms and increase to central universities , more budget on the infrasture like buikdong road and brodge also tell about the real budget will come after ekecykom meand in juky when new govt will became .our ecomomy is imcreading aboyt 6.5 but in money fir pm awas wikas moneybimcreasing but pm.kdi says that when 75 indelebdence happebs in 2022 we will provide home yo all and also target of the 7 trillion ti thid year nut not able to avhieve evdn our finance mimister nirmala sitaraman says that about this 25 crore people come out of piverty but india rank in hunger piverty is 111 from 125"
You is dalal
😬😬
Chal bhadwee bakwas karta he humesha
भारत सरकार के कुल राजस्व हैं बताएं रूपए में
"Dhrubo, a new product of the eco system to earn a huge amount of money 😆"
Yeh budget sirf amero ke liye hai apna middle class tho bich me latak gaya hai
"જે લોકો ઈન્કમ ટેક્સ ભરતા હોય તેને આ માહીતી શેર કરજો કારણ કે ભારત ના બંધારણ ભાગ 3 શોષણ સામેનો અધિકાર અનુચ્છેદ 23, 24 નું ઉલ્ઘન છે."
"શેર બજાર મા સ્ટેમ્પ ડયુટી રેટ 0.015%
તથા સ્થાવર મિલકત મા સ્ટેમ્પ ડયુટી રેટ 6%
લોકો પાસે થઈ ટેક્સ તો લય લીધો તેમ છતા કાયદા મુજબ લોકો ને ટેક્સ ચોર બનાવીયા છે."
"भारत की शाशन व्यवस्था के चार स्तंभ है 
1. विधाईका
2. कार्यपालिका 
3. न्यायपालिका 
4. मीडीया

फिर भी कार्यपालिका ने केश लेन देन पर रोक लगाकर जो लोग टैक्स पै करते है उने केश लेने पर रोक लगानेका कानून ला कर इन्कम टैक्स विभाग ने अपना काम जो लोग टैक्स पे करते है ऊन पर डाल कर भारत का सर्वोच्च कानून और देश को आर्थिक कगाल करने की शादीश की है"
Black money supported in Nirmal Shitaraman
Bhai please josh Stalin.story Par a s video bnao
BJP haters ❤️😂
Nitin Gadkari desh ko le dubega.
Nice
Very informative n great presentation Dhruvi’s ji 🙏🙏🙏🙏.
जय हिंद जय भारत आदरणीय आपका स्वागत है
mobile me se video edit karne ka kaunsa app use karni hogi?
"Very well explained...
I need Pakistani budget presentation like this one.."
India GDP growth ke bare me vdo bnao bhaiya
India GDP growth ke bare me vdo bnao bhaiya
@Dhruv - can you please make a video on new tax and old tax regime. It might be the biggest scam organised loot. As people who missed to opt old tax regime were forcefully fall under new tax regime and after that even fill ITR we can’t bring money back even if we select old tax regime. Moreover if we select old tax regime for new financial year it won’t make any difference as it will still file with no benefits under new tax regime this is what my CA told me. So I can’t do anything to bring my money back as per my CA. I don’t who is correct my CA or the norms of the government. Please. Clear my doubt as if my CA is correct then it would be a continuous organised loot by the government ever in the Indian history
"Rahul Gandhi ji  per month ek ourathu ko,8500 pura saal dhega 
bolke gyarandi card dhiya. One 
Lakh into 50 Karol Ourathu ko.
Indiyan budjet or ittalika budjuse
Bhi pura nahi hoga. Dhekho thumara Rahul ji kithane bekufi
Kaam kartha hey.  Family Jarman 
mey aana. Jarman ka budjese chintha karna. Indiyan ka jaatha 
Chintha chodo. Rahul Gandhi ji 
Ithane saal se samjaya nahi. 
."
"Modi se jalta hai ye 
...😂😂😂"
Aakhir apni okat dhikha hi deta h is desh m tere jaiso ko dhekhney wale h isliyye ye bhi to bta population 150 cr se bhi jyada h
For the last 10 years borrowed 85 lakh crores. Now start😂😂😂😂
اپنے کولوں کہہ ریا واں”
Haay itne 13k  comment me mera comment paroge bhi ya nhi pata nhi.... Par main aapki bahot bari fan hu... Main jitne bhi YouTube pe videos dekhti hu aapke bade me ya aapke khilaf yaa phir dusre kayi or videos un me comment karti hu aapka naam dalti hu taake log jab comment karne jaye to aapka bhi naam dekhe.... Main aapse ye kehna chahti hu ke aap naa ek video zameen asman k upar banaye jaise wo saiyare or mars or Jupiter ye dunya kiti bari he in sab ka ek video banaye plzzz
Good job bro 👏
Good 💯💯💯 Bhai Jaan good 👍👍👍 Mashallah very nice AAP ko salaam hai Sir Ji Good 👍👍👍
Dalal media ki fati padi h
Thank you so much sir information dene ke liye
Yogi ka kirminal case  ke Barry batao sir me dekhna chahata hun ki BJP me kitney log kirmnals ha   Sir sirf ek video
🎉🎉🎉🎉❤❤❤👍👍👍👍💪💪💪💪🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐💐🌞🌞🌞🌞🌞🌞❤️💪💪💪🌅🌅🌅🌅🌅🌅🌅🌅🌅😀😀😀😀😀😘😀😘😘😘😘😀😀👌👌👌👌👌👌👌👌👌👌👌🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌧️🌧️🌧️🌧️🌧️🌞🌞🌞🌞
"Satta Neta Sarkar
 Aati jaati Rahegi
lekin yah Desh Sahi Rahana chahie

Love from INDIAN ❤❤❤❤❤"
Clearly pata chal Raha hai ki tere video me aadhi baten galat hai aur public ko Bewakoof bana Raha hai....Thodi study aur analysis karke aa bad me bakna sharu kar.....Baki tere ko debate karna hai to reply kar
Meanwhile dhruva sir forgot to mention recession due to covid-19 lockdown.
Jaihind sir
Zuti sarkar ko bhej dena chahiye hay
आदरणीय आपका स्वागत है
Congess Govt had CGTMSE scheme But Modi Govt scraped it Instead funded it to Rich 🙏🙏🙏
Waah re.. Interest borrowing service of Govt... They will tax we poor Indian's and pay Govt and bureaucrats Emi.. Waah Andhbhakt waah 🔥
Love you Bhai aap ka video se Achachi jankari miljati hai aap ka video hum  diyan se sunte hai bahut kuch ka jankari Milte hai Hume aap par Garv hai mai Bihar se hu i am Santosh kumar
++
Neet  2024 help us😢😢
"Make one video please, humble request. GST ka kiya fayida and nuksan hai for Comman man and for business man."
Kon aj 4th july ko ise dekh raha hei ab
"Brother ye sab knowledge kaha par milegi ki gov kitna kamati hei kya kya kharcha kia, dept kitna hei saaabb???

Kaha se research krte ho"
Not useful
😮😮😮
Dhruv Sir you're so excellent 🎉🎉🎉
Dhruv Rathee ❤
🫲☘️🌹💝
Thank you so much 🙏 information dene ke liye
Good job Bhai jaan ❤
What is your thought on S&P raising India's sovereign debt rating?
Bhai pura video k data k pdf milega kiya for my upcoming exam 😢
அல்வா கிண்ட தான் லாயக்கி😂😂😂😂
at least someone talking about truth middle class people survive so painful in india
यही चुटिया है जो आप का नाम लेकर फेमस हो गया है। मोदी का नाम ले लेकर फेमस हो गया। बेटा कमल कर दिया तूने।
👏👏👏
"It's convenient hoe you ignored the fact that he promised this before covid in 2019. If covid and following economic slow downs didn't happen, we definitely would have hit $5trillion by now"
Vote for tmc👉
Modi hatao desh bachao
पीएम मोदी को तानाशाह बोलने वाले ध्रुव राठी को मनीष कश्यप ने धो डाला। Manish kashyap | Dhruv rathi अब क्या करोगे ध्रुव राठी 😂😂😂
अंग्रेजी में बजट पेश करती है ये इसको हिंदी बोलने में शर्म आती है ।
App state or central dono tarah ki scheme ki bhi information da
Dbdffffnfffnfffnff
Modi❤
❤❤
"@dhruvrathee i appreciate your patriotism. you are doing great work to save the democracy of your country. it is your duty that your fulfilling comendably but being so ignorant about israel- palestine issue is unfair. it is your duty as human being to save the world by educating them on the current crisis in gaza.
2 videos are not enough israel is commiting crimes in gaza everyday since past 8months you need to be more vocal. Humble request👍"
BJP hatao Desh bachao ☝️
Dhruv Rathi my best YouTube per❤❤
Kon Kon Pakistan se dekh raha hai
Love from odisha ❤
ek Baar fer SE bjp aae takki andhbhaqto ke samne unka pariwar bhukhmari se tadap tadap ke mare unke ghr me koi bimar ho or poket me ilaj ka pese nhi ho JB beti ki sadi ke ley baap mhngai se dam tod de tb yakin hoga Des or Janta ke ley ek acha neta jaruri he baba pandit daku nhi
Aasha warkar pay 1 video banav sir please ❤❤❤❤❤❤
इसलिए जितने भी पुल भाजपा ने बनाये सब धंस गई और रोड़ उद्घाटन होने से पहले खराब हो गये।रेल बेच दिया गया है तो फिर लेर मंत्री किस काम का क्यों सरकार पाल रही है। आत्म निर्भर का पैसा सिर्फ बड़े नेताओं को और बड़े-बड़े लोगों को मिल रही है एक गरीब लोगों की नहीं।हम किसानों मिलना चाहिए कमाईं नहीं मिलती है सब दलाल ले जाते हैं।
2cror pura hugya 🎉🎉❤
"This idiot will not talk about, how india become 5 position in economy, how we can be in 1st position. If country is developed evey on will get wealth. But this idiot will not talk about this but he want india should be in economical back word."
By 2030 at present rate of growth our economy can become a maximum 5.5 trillion dollar economy at present exchange rate
Guinness book of records entry happened.  One decade of no relief to individual income tax payers
Bhai kitne mai bika hai uspe bhi video bna de 😂😂😂😂
"Those who are living in foreign and making claim that middle class get nothing in India,I am asking you what you know about middle class in India???"
💙💙💙💙
Abki bar 400 paar
Great sir very informative
Multidimensional poverty is diff with only poverty. Check your basics
"Criticism is good, lekin har jagah government ko ya modi ko galat kehna bhi sahi nhi kyuki agar tumko nhi pta to mai bta do ki 2020-2022 tak INDIA mein lockdown tha jisse gdp ko bahut nuksaan hua hai😊"
Please please please help me
Main abhi Hyderabad mein hun please help 😭😭😭
Google karle andh bhakta 😂😂😂
Very very good news 🗞️
Very well explain. Iam native from manipur.
Karnataka government ki baat karo
"2020: YouTube vs Tiktok
2024: Dhurv Rathee vs BJP😮"
At least the current government is making efforts to progress not like others who say but no implementation or impact 😅
very good information sir
My first video ❤❤❤
Bika hua insan dhruv rathee
Ghatia dhruv rathee
Kyo sabka brainwash kar rahe ho
Dhru rathi ke video par bjp ka ad dekhkar pata chal raha hai ki BJP dari hai
"""विकसित"" नहीं ""विक्षिप्त"" भारत जो बार-बार ऐसे चू््् को चुनता है"
why  all  the commeters countring his arguments   have anyone atleast try to serch all the facts he giving us......  anyone  come and keep telling  that he is wrong or something else at the place of  appreciating his hardwork for that he is providing some good information to us all  with facts and logic
Phir kyu Indian yuva kisi bhi tarah abord jane ki kosh8sh me lage rahate hain na chahate huye bhi apni family ko leave kar
"March me budget release kia,jata tha but ab toh sari keemate pahale he high kar d jati hi budget toh ab bas ek formality ho gya hi.....gold rate ko he dekh lo"
I think gov should increase budget in defence research and infrastructure
Vande Bharat ka kia matlab hua job ammadmi Loko Nehi ja seke ta he???
👌👌👌👍👍veri veri gud 👍👌🕋🤲
❤️❤️❤️❤️❤️❤️👌👌👌👌👌
Good news
साला खुद अपना देश को डाटा निकाल तब दूसरे डाटा निकालना
This year the total revenue collection is around 23 trillion dollars. Yet India ranks at 111 in the global hunger index. It seems giving 5 kg of rice as free ration is not enough!!
Bro  BJP tell a liye
Bhai yeh Banda genius hai. Koi Godi anchor hai jo es ko counter Kare.
😂😂😂
"गोड़ी  मीडिया सारा दिन लीप पोत के तैयार करती है ,
ये भाई साहब सारे पे पानी फेर देते है😂😂😂"
Dhruv bhai is the best parson ❤❤❤
धनु राशि बेटे आपके साथ हैं राष्ट्रीय अक्षांश अध्यक्षराजकुमार डंडा
Doctaro ki bhi bat karo bhai🎉🎉🎉🎉
"Sir, believing that you are an honest journalist, let me mention one relevant thing here. You know that most minority Christians in India, who believe in the great and great constitution that gives freedom to all the caste and religious groups to accept, reject, pray, and propagate any religion in our India, to live happily and peacefully as brothers and sisters, those who have donated love, culture, languages, schools, colleges, and universities to India, are suffering torture, harassment and even murders in all the states of India today. Manipur is a test drive to do the same work all over India as you know they are making these completely harmless people extinct in Manipur. But you are constantly saying protective words of sympathy only for the society called Islam, which originates the largest number of terrorist organizations in the world, and undergoes a fatal change in ideology as its population increases. Isn't this a double standard? Is this free press activity? As a true and independent media worker, I hope that you can be a voice for these people in India, where the sold media hides the voice of the oppressed. An Indian Christian.
I'm repeating this comment, that way you may be notified. Thanks. 😊"
India mein yah sab baat koi khulkar nahin pata tha agar tumhari baat har koi samajh jaega to India ka Tak palat jaega❤ badhiya group lage raho
Good sir ji
Dhuruve rathi one cr send ker de
Bhai gujrat k morbi m bhi hua tha hanging bridge tut gya tha
"BJP htao desh bchao our loktantr bchao vande mataram🇮🇳, ek bar aap Dhruv Rahee ji ka video dekh lijiye jisme unhone BJP our Modi ka kala chittha khola hai😔"
😅
👍🏻👍🏻👍🏻👍🏻
Dhanyawad Bhai Achha bataya hai
Dhruv radhee ji ur a great person 🙏🙏
Aap app install kar liya but kuch aur Focus karna hai abt labours n supervisor ki salary 3months k baad 1 salary milti log loan le k pareshan hai interest payment kare bacho ki school fees doctors consultant fee bjp government kill us
Nirmala Last budget.
"❤️ Dhruv Rathee ,❤️ Super❤️ Congratulations ❤️"
"Go as yup like 

."
"Let me share you some facts about Druv Rather

-lives outside India 
+gave up Indian citizenship 
-one of the highest paid youtuber in India
+net worth around 27cr pa (48lakhs mnthly)
-why Is he spending all his money outside India?
+why not donate sm part of his income 
-why does'nt hs creates job opportunities? 
+only criticizing bjp won't prove him right and all the so called facts Right .
He himself is a non Indian citizen, he is just playing w yall using the victim card.. Truth is infront of you. 
Just don't listen or support his deeds. Indeed use your common sense and support your country. He is cristising Modi who works 14-16 hours a day for nation and supporting Rahul Gandi who stay 6 months in Italy and 6 months in India ."
"Dhruv Mera ek request tumhe 😮
Middle class family bahat kharab condition se Gujar rahe he😢😢😢
Hamari problem he ladki ki Sadi,loan me Ghar banana aur helth problem 😢😢😢
Hame koi help nahi milta govt se .ham apani salary se income tax dete hai aur atta chawl high rete me kharid kar khate he.
Middle class family Garib ho rahe he
Tum middle class family keliye ek vdo upload Karo"
"Druv Rathi  reply jarur Dena mere sawal ka

Agar BJP nahi aati to 
1. 3 talakh ka law kaise Banta
2. Article 370 nahi hatat
3. Terrorist attack nahi rukte
4. Pakistan cease fire violation karta kya

Aage abhi batana ki
1. Uniform civil code kon layega
2. CCA and NRC implementation kon karega"
370 film ka upper buno video
Q🇮🇳🎙️
Love you brother❤❤❤
Chora ka chodla Dhruv rathee
U.P mein shikshamitron ke saath kya Kiya bjp ne iss par Ek video Daaliye please 👀
Super sir
Army ka budget badhana chaiye... Army hatyaar first..
Kash is bAnde ne thoda b books pdhe hote....he is just delivering knowledge from videos 😅
Indian tax ke bare me banao video faltu tax lagake public lut rahe hai sarkar.....
❤
Good
राठी सर आपको सॅल्युट आप जो जानकारी देते है सौ टक्के संच है
Good
धुरुव राठी गरेट
भाई आप बिल्कुल सही काम कर रहा है करते रहो हम आपके साथ हैं देश को बचाना है भाई देश को नहीं बचाएंगे भाई तो नेता देश कोबेच देंगे
keep change india keep save india. love from Pakistan
Baba ji ka thullu
भईया आपका हर videos मैं देखता हूं ❤
Dislike 👎🏻
Please TMC Expose ki video banao Bhai 🙏
अखिलेश यादव पर वीडियो 🕊️
"I am big fan of....Dhuruv Rathee 🎉❤😊
Thanks bro for this information 😊❤"
Bjp jindabad
"If you compare the 38% from middle class and the 17 % corporate tax then it's going to be equal or maybe corporate tax is gonna be high !! 
If you don't even know that much then you don't have the right to call anyone uneducated 😂
And here you are saying good explanation and BJP supporters are andhbhakt and uneducated 🤡
The uneducated fellow is you not the others 🤡"
बेवकूफ आदमी
Information is misleading. Content /facts are not accurate and reliable. It seems funded by particular political party
अगर 60 करोड़ लोगों को गरीबी से बाहर निकाला है तो 5 किलो राशन के लिए लोग लाइन में क्यों लगे हुए हैं 😢😢😢
🙌
Dhanyawad Sir
Respect for Dhruv Rathee ✅✅✅
Good news
Jay hind jay bharat
Aap jaise aur hone chahiye log ❤❤❤
Modi hatawo desh bachawo
"Convert kardo train ko vandhebharth standard mein but gutka, thampakku, etc bandh kardo  
Plz requst hey nirmalajii se"
"Before voting think about speed of highway construction, digital economy, new education policy, welfare schemes for women, foreign policy, fastest deployment of 5g, made in india initiative, development of UP/Gujrat/MP, non-appeasement policies, infrastructure development of education instituitions top hospitals airports, controlled/no inflation of basic food items like vegetables dal spices..."
Tu palhey yeh dekh jis developed country me tu reh rha h uska kya haal tha COVID me…handling 1.5 billion people and giving free food to 800 million people and providing vaccines to all and then say why India lagged behind in achieving $5 trillion mark.
