comment
*🌹🇮🇳जय हिन्द🇮🇳जय भारत🇮🇳जय महाराष्ट्र🇮🇳बहुत ही आच्छी और सच्छी मालुमात देते है!👍धुर्व राठी सर♥️👌🌹*
😢😢
Kum seh kum schoolership toh sahi seh doh
Good 👍 news sopar news Bhai ❤
Jagho india jagho......
he not Indian citizen. and sitting outside Indian that's how he can dare.
25 millions 2+5=7
You @dhruvrathee not the bharteeya and never lived in Bharat. I wonder why CH|_|TIYE from Bharat listening and following you. I think inhe samajh bhi nahi aata. I f***king invite you and your followers to come with facts what you explain every time by cross-checking with proofs. But I know. BALLS MISSING in you and your followers (Bharat ka C|-|Utiye)
ध्रुव राठी भैया आपसे निवेदन है कि आप पूर्ण रूप से देश सेवा के लिए कोई संगठन बनाइए जिससे हम युवा भी देश के लिए कुछ कर सके और हम युवा प्रोत्साहित हो और देश में अच्छे नेता और अच्छा दल ला सके धन्यवाद
poop
are @druv tuze kanganane accha thappad mara hai imergency movie dekh le😂
😮
No
I want to ask u that from where u get all this information?????
Please make video about recent Bangladesh and Tripura climate situation
👍👍👍👍👍👍
yes hamare desh me 2024 tak aathe aathe  DEMOCRACY khatm ho raha hai  aur  bache kuch bhi khatm hona thay  hai.
"Jab north korea ka baat kar hi diya hai to ye bhi bata do ki is tarah kya north korea ke government ko wahan ki janta criticize kar sakti hai kya? ""The fact that you can criticize the government and express your opinion is proof of democracy."""
How true and daring video
Love from bangladesh❤️
❤❤❤
❤❤ love you bhai jagao deshvasi ko mere bharat ke  bhaiyo jagho jagho hum sirf Hindu Muslim karte he India kidhar jara he 😭😭😭😭 bot Rona ata he bhaiyo ❤❤
Maja agya
Kya baat h rathi bhaiya
"Muslims in India are continuously being discriminated against, laws are being made that are unequal to them, they are being discriminated against and those who raise their voice are put in jail.Mufti Salman Azhari said that only those who raise their voice are being put in jail. He was put in jail for reciting a poem, but if anyone in the whole world or India insults the name of Muhammad S.A.W PBUH, no action is taken and at some places Muslims protested and their houses were broken into. He was put in jail and since then Modi's hooliganism has been going on, like the Muslim youth who are protesting against NRC have been put in jail, but finally I would like to say that you just make one more video so that Indian Muslims can live peacefully. For the sake of your life, I am thankful to you:-"
Atal bihari vajpaee
Atal Bihari Vajpayee ji ka koi mukabla nhi kr skta
Ed ke chltey inlogo ne arvindra kajriwal ke saath  kiya tha
Yes 👍
Jay Hind Jay Bharat
Eagerly waiting for the Dictatorship video on Bangal and K.P over arresting and sending notices for protesting and uploading and sharing of posts against Mismanagement.
"ನಿನ್ನಮುನ್ 
Druv rathee ಸುಳೆ magne"
Jabarjast
❤❤❤❤❤ best aapke lekchar
😢😢 please save democracy
Atal ji
"POV
you have MUN tomorrow:"
Atal Bihari Vajpayee
Atal Bihari Vajpayee love you
😂 gjb gyi
Tab toh yeh khudko he vote karte hoge
But how can we change this all??
"India is in danger because of it’s media, they do show misinformation as news."
❤❤❤
Bro plz for Pakistan dictatorship 😢
Democracy of the majority Community is worse than dictatorship. 😢
Indian Army ko pata hai Modi ka ghatiya sach.. ✊
I hate modi 😆
Atal jiii
I am your big fan
Bhai please band karo ab ye sab …video bana bana ke hamloyo ko Confuse kiya hai…please stooop 😡😡😡😡😡
क्या भविष्य होगा हमारे युवाओ का..???
सत्यमेव जयते
I like vachpay
🇧🇩🇧🇩🇧🇩🇧🇩❤❤❤😊😊😊😊😊 3:04
Bring down modi @ any cost....donot give power to any parties more than 10 Years...or they will start dictating Us
dhruv rathee request button ✅
thanks Bhai
@C R Patil = Corruption bank -> Gujarat BJP Politician
Great sir..
Great sir..
हम इसे खुद yese hai koi bhi ata hai o यूज कर लेते है
Aj kal sahi kon hai pahle bhi neta the o bhi to yese the भारत माता कि जय 🇮🇳🇮🇳
भई   ध्रुबा राठी आप अपने को पहले बचाये दुश्मन बहुत है
I did a very big mistake casting my vote to BJP.
आदरणीय ध्रुव राठि जी आप का सही कहना है कि उतर कोरिया और रूस में भी चुनाव होता है उसे लोकतंत्र नहीं कहाजायगा उसे डिक्टेटर ही कहाजायगा जो नेता प्रजा को ये कहता है कि हमें बोट नहीं देने वाला देश द्रोही होगा आज हमारे भारत में भी वही चल रहा है थोडा बचा है वो 5 साल पुरा होते होते पूर्ण रूप डिक्टेटर का ले लेगा देश के अंधे नेता और अंधे भक्त को दुर दृष्टि के वारे में सोचना होगा जो आगे बढ कर उनका बिरोध आज नहीं किया तो अनर्थ होने वाला है उत्तर कोरिया और रूस का नकल मोदी सरका करते हुए आगे के रास्ता बना कर आगे बढ चला है आदरणीय आपको नमन आपका स्वागत है आदरणीय जय हिंद जय भारत जय संविधान जय कांग्रेस आदरणीय
20:20 That is why I don't see t.v newz now
If Dhruv Rathee continued to end the curse of Modi he can do it before next election.He can turn out next election but if he continued.I pray that he will continue the struggle to end curse of modi.
Washing powder modi😂😂😂😂😂😂😂😂😂😂😂😂
इतनी तानाशही शासन में सच बोलणे मे जिगरा च्याहिये हो आपमे हैं सेलुट हे भाई आपको 🙏
Madar jaat pakistan jake dekh tere Abba sare waha baithe h
"Modi hataoooooo
 Deshko Bachaooooo❤❤❤❤❤❤"
DAM hai bhai aapme. Asli Mard 💪🏻
Aap bindass nedaar ek alsi mard ho
Kulangar Dhurv Rathe of Hinduism
If Modi is Dictator I will accept dictatorship in India and I think everyone will
Sir Please please make a Vedio on National Movement for Old Pension Scheme in INDIA by all govt Employees against New Pension Scheme...Please sir
Bjp 63 seat hari hai usme dhruv rathee ka yogdaan  hai😂
"তোর মুখ দেখলে মুতে দিতে ইচ্ছা করে, মোল্লা রাঠি 😅😂"
Aur video banana Modi ki daku Modi😂😂😂
J hoooo
Just Good Work 🙌 Please Do another video on Current situation of Bangladesh please.
Modi ghanta h chuchu
😢😢😢😢
Jabse ..Modi .Aya..dash...khatom..kardiya...
"Very Very good jop Sar ji  

   🙏🙏🙏🙏🙏"
yes godi youtuber dhruv 🤣🤣🤣🤣🤣
Congres.ki.galtiya.bolo.1947.se.leke
Neharu.gandi.par.bolo
Rahul.gandhi.ne.hindu.ka.apaman.kiya.usaka.kya.
Dhruv saviour ❤
"Last 75 years se democracy hai, jaha illiterates vote dete hai, jinhe sahi aur galat ka farak nehi.. Democracy ho kar kya ukhar liya 75 saal se?"
Tmkb
राठी भाई आप को सलाम है
"Chinese are very happy in their country, is China is run by a dictator?"
I support dhurva rathi
Aur ham dhruv sir ko dil de baithe hai❤
❤❤❤❤❤❤❤
"Bangladesh is now under democracy but India is still under dictatorship
😌"
Mai apka bahut bada fan hu bhaiya ji ❤❤❤❤❤❤❤
अटल बिहारी वाजपेयी बहुत सही थे उनके विचार बहुत ठीक थे
Bjp jindabad
Dhruv bhai jaane do kuch nahi badlega 😭😭😭😭
Democracy and Khatra
Ba bhai ba manna parega dam toh hai tumhara✊❤️
Atal bihar bajpeyee
हमें जागना है इन नेताओं के प्रति
Boicott druv rathi
KᗩᑎGᗩᑎᗩ ᖇᗩᑎᗩᑌT SᕼOᑌᒪᗪ ᗷE ᗷᗩᑎ.
I...❤...my...INDIA
❤❤❤
"Atal vihar bajpaye 
Narendr modi kabhi nai ban payega 
Atal vihari bajpayee🙏
Narendra modi😂😂😂😂"
Still watching 🎉🎉❤❤
Atol bihari bajpai
"17:39 the background 💀
(Left side)"
अटल बिहारी वाजपेई जी एक महान लीडर थे ❤❤🙏🙏
ध्रुव भाई आप सच बोलो हम सबकुछ हजम कर लेते है सच क्या चीज है 😅😅 ध्रुव भाई well done
Me to aapka fan hogya sari videos dhekkhi mja aagya aapse shat hamari duaa he
Phele wali bjp theek thi
Bjp is best samja tu dhruv rathee❤❤❤❤❤❤
Super sir
Aap BJP joined mat kar na sir
Lo bhai Bhagwan Ne Long term Capital tax lagadiya 😂😂😂.. Ab Ram ram Sita karo karo... Ab Tum Sab ko bachaney Ram aye gey 😢😢
Ab tu Nitin Gadkari ko bhi bura bana raha hai 😂😂😂.
❤❤❤❤
Dhruv rathi akelihi kaffi
❤❤❤❤
India have=ECI BJP ka dalal bana fir rha hai😂😂
It all started here.
"कांग्रेस के घोटाले पर भी कभी वीडियो 
बना ले कांग्रेस गोदी मीडिया"
Abc
Cirel
Do no se
Modi Learned from sheik hasina
Bhai tare har video she h but log he gulam hona chva hai
"Manish kashyap ko jabab dijiye dhruv sir , apke bare me ulta sida kaye rhe hai

1 video ke madhyam se"
The difference between hero and villion is depends on who was the story teller
🎉
Nice
Nhi khatm hua democracy but hone chla hain
Shri atal Bihari Vajpayee Ji ko😊
Ml
please Palestine and Israel ka wAr par video banawo ta ke puri duniya ko haqeeqat maloom ho please please
Democracy is dead
My favourite youtuber this Dharu Rathee 😊😊😊❤❤❤
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
Bh gh
Vghj
Vhh
Vhh
Ghh
BJP 😡😡😡
Good news ❤❤
Ek neta ka soch aap jaisa hona chahie
You are great brother
❤
Bengal pe video kaun banayega
Aapke Sare video ne India ko hila diya 😅
Very nice apne to Band akhe Khol Di Sir ❤❤❤
"मैं श्री मृणाल कांति प्रमाणिक, बीरभूम जिला पश्चिम बंगाल राज्य भारत का निवासी हूं, मेरी उम्र 52 वर्ष है।  मेरी पत्नी और एक बेटा.  मैं लगभग 28 वर्षों से बड़ी सफलता के साथ व्यवसाय में हूँ, कोविड 19 के बाद से मैं धीरे-धीरे आर्थिक रूप से बहुत कमजोर हो गया हूँ और अब मैं पूरी तरह से दरिद्र हूँ और एक कंप्यूटर वाले निजी कॉलेज में अपने बेटे की ट्यूशन फीस का भुगतान करने में असमर्थ हूँ।   बैंक से बीस लाख रुपये का कर्ज हो गया है.  कभी-कभी तो ऐसा लगता है कि ये जिंदगी ही निकल जाती है.  लेकिन मुझे अब भी दुनिया के लोगों पर विश्वास है कि अगर हर कोई मेरी मदद करेगा तो मैं यहां से निकल सकता हूं।'  खासकर अगर भारत में हमारे भाई-बहन मेरी मदद के लिए मुझे दस रुपये और बीस रुपये भेजते हैं, तो मुझे उम्मीद है कि शायद मैं मदद कर सकूंगा।  जो लोग इस चैनल को देखते हैं वे निश्चित रूप से मेरी मदद करेंगे। मैंने अपना फोन नंबर दिया है।  कोई भी UPI कर सकते हैं.+919932132957"
Dhruv bhai Aap great ho
Atalbihari
😁😂🫶❣️❣️❣️😊👍 video 👍❣️🫶
इसलिए राम जी ने भी साथ नहीं दिया 😂😂😂
Very Nice video
Nice video sir
Pehle I Love modi but AB I hate modi
"Bro can I get little know about indira Gandhi's 1975 emergency ..? 
Everyone must know about it. 
Can you make video on it?"
The only alliance who hires a YouTuber for thier anitial back support for against Modi 😏😏
जय भारत
Dhruv Prachi deshdrohi
You are amazing....... aapki himmat aur bahaduri ke liye hats off to you❤.....Rathee sir we need people like you
A lot of thanks brother for opening our eyes so that we can see the truth. I want to become a judge nd I definitely want to be like you nd want to have free nd fair elections🙏🙏 this is such an informative video again thanks 🙏🙏
यह वीडियो ध्रुव राठी का में 21 मर्तबा बार देख चुका हूं और सुन चुका हूं
I think Dhruv bhai hamara Boss ka soul hain.agar Desh ko Dictatorship se bachana hain toh Dhruv ki explaination ko hamara 100crore indians tak puhchaya ja.jai hind jai bharat
Unfortunately those andhbhakts didn't pay attention to 10th politics. Education is important
Pakistan wala haal ho raha at this rate under Modi sarkar
"I'm a Bangladeshi student Please help us..

""Our media is more corrupted tahn yours... Our government is more corrupted tahn

yours...

But we don't have a Dhruv Rathee like yours"
Bhaiyya yahi pakstan me hua hai! Naam ko democratic hain but.... nahin hain! Rigged elections
Bakwas hai 👍
Super ❤
❤❤❤❤❤
Atal bhiri
Educated people asa chahiye India mai jisa ka asa himmat ho
Hi
Save Bangladesh students 🇧🇩
Aaj ke Nitin Gadkari❤❤❤
"Dear Dhruv Rathe

I hope this message finds you well. I am reaching out to you because we are in desperate need of your help.

Recently, students at our university have been subjected to severe torture and harassment by government officials and student politicians. This situation has created an atmosphere of fear and oppression, and many of us feel powerless to change it.

We believe that your platform could bring much-needed attention to our plight. Your influence and ability to reach millions could help expose these atrocities and potentially bring about change. We kindly ask if you could make a video or post about our situation to shed light on what is happening here.

We would be incredibly grateful if you could use your platform to help us. Your support could make a significant difference in our fight for justice and safety.

Thank you for considering our request. Please let us know if you need any further information or if there are other ways we can assist you in covering this issue.

Sincerely"
Imagine elections being conducted by NTA 💀
What are your opinion?how can we stop this
"Warm regards to you Dhruv Rathi Ji

You started the video with the premise that all the Modi supporters, whether their support has a logical backing or not, will not critically analyze and open their eyes to the facts stated in the video. Then you go on to say that if you really care about the country the video will be important. 

Lets not even go to the misleading facts and shady opinions stated in the video. The opening of the video is a kind of Brainwashing, that any ethical content creator, whoever he/she may be supporting, should steer away from. I have observed such openings in various other videos as well.

Kindly improve atleast in this area. Not opposing your biases stated as fact in this video. That's whole together a different issue. Everyone is free to do it."
भाई माय तो फैन हो गया साला कोई भी वीडियो देखने को मन ही भी करता भाई सैल्यूट है आई लव धुरु राठी ❤❤❤
Desh ki public ko sarkar pr control hona jruri h
Same situation in pakistan
"You tube se kamaa raha hai, hidustan ke bejette kar ke, yahi baat  hamaare tumhare aa ke bole,"
2029 mein dekhna Sapna
"I am from Nepal 🇳🇵🇳🇵🇳🇵
Dear Indian friends, select  Dhruv Rathee for PM and send Modi to selling Tea (चाय) India will be No. 1 All over the world."
NDTV ❌ dhruv rathee ✅
अमेरिका से कितना पैसा मिला और तू ने देश के लिए बिना स्वार्थ क्या किया है....?
TOH YHI SA GODI BKL KA DOWNFALL KA START HUA THA🥰
Salute to u Dhruv
Mujhe lagta hai abaki bar jab bhi election lade jaen tab aap bhi usmein hissa Lene aur aap bhi lade mujhe pata hai aap hi jitege...😢😢😢❤❤❤❤🎉🎉🎉🎉🎉😊😊😊😊😊😊😊
❤❤❤❤❤
Why colleges run by guest faculty
Why KV school run by contractual Teachers.
Why reservation in medical college. Aapse video asha korta hu
Sikkim india me hai ya nehi . As a indian why should i pay tax to travel different parts of sikkim. Ek Desh kase hua
As India is secular now (from Indira Gandhi era) why spiritual school and college are running with their spiritual philosophy. Is bare me jankari dijiye
Video banaye is bare me ke general school me har ek bacche ka uniform hota hai . Lekin kiu kuch baccho ko special spiritual dress ke liye alag pratit hota hai jab ki ye koyee spiritual school nehi hai
Video banaiye is bare me ke voters chunte ek party ke neta ko kiu voters ke permission ke bina party' change korte hai.
ST people kiu income tax pay nehi korte. Equality kaha hai vai.
"Salute. ST , SC, OBC reservation ke upor ek video banaiye. Economically stable insan bhi reservation ka fayda uthate hai. Constitution me to 10 saal ke liye tha . Abtak ........kabtak. or remove equality from preamble of our constitution."
Nice video
"Dhruv bhai iam ur big fan love u ❤
But vote to main BJP ko hi dunga😅"
Good information thank you sir
I watched your all videos
Big fan
Bro dhruv rathee is the new NDTV bro every video is a new prime time
❤❤❤❤❤❤
The new history begins from here this was revolutionary era
SATYAMEVA JAYATE !
"अगर तेरे को अपने देश भारत की इतनी चिंता है, तो भारत में रह कर भारत की समस्या का समाधान कर..चूतिये.."
Fannnnnnnnnnnnnnn🎉❤
Nhi sir hum is taipe ke nhi hai 😊😊
thik hai manlo ham bjp ko vote na de to kishko de iske Aalawa or kon hai jo desh ko Acha vada karega or Corruption roka jayega
Big fan hu
Thanks 4 information k liye
Elvish
Atal bihari vajpayee ji 🙏
"Atal bihari bhajpai 
He is a great leader"
Bhai godhara kand mein gadi lekar gaya tha vah logon ko khana khilaya hai maine sabse modi ji hamari screen per Aaye hue hain mere pass dimag lagaya gadi khadi Karke yah aadami is jagah per itna nuksan kar sakta hai to desh ka agar mukhymantri banaa denge to kitna nuksan karega
Correct sir
"बहुत अच्छी जानकारी🇮🇳 धन्यवाद,,,,,,,"
❤❤❤sir
"Mahatma Dhruv Rathee, father of our nation.💗"
"Tu sirf ye dekh rha bjp ne partial election or baki sb fraud karwaye hai lekin kbhi ye dekha hai ki modi ji ne hi kitne ache kaam kiye hai... Society mai sab sahi kehte log sirf dusro ka bura karm hi dekhta hai ache karmo ki koi kimmat ni ... COVID ke time modi ne hi lockdown krwaya... Agr koi or party ho to 10 baar sochta or sochte sochte hi crore log maar jate... Bjp ne kissan ki itni madad ki hai itne funds provide kiye hai kbhi wo sb dekha hai... 2014 or 2024 mai compare kro development, GDP , hospitals , colleges tb smjh ayega bjp ne kya kiya ... Bjp ne polling machine chori karwaye lekin ye bhi to ho skta koi or party ya logo ne Paisa Diya ho usko... I know koi government perfect ni hai but dusre govt. Se compare kre to bjp bht hi acha hai"
Bhai democracy khatam ha india me... Bjp jit gaya 🤡🤡🤡🤣
I am with you my bro
❤
Atal
सबसे लंबे टाइम जिसने देश के ऊपर राज किया है उसके बारे में भी कुछ बताओगे
Modi Modi modi Tera papa he
don't trust blindly to Druv Rathee
"❤ Punjab Haryana❤
 ekta zindabad"
I love you Bahi
जब सुप्रीम कोर्ट हि बीक गया तो फिर किस पर भरोसा किया जाए
Still watching ❤
tujhe mentality change krne ki jarurat hai
This video started a revolution
The currupted cases droped if joined BJP
Is this vedio in english or Telugu medium.Recently AP CM joined BJP group and all cases against cbn may be dropped.
Someone provide this man some security 😅
Be safe bro 😂
Democracy. Is no  more
Mission 100 crore ❤
Good job bro
Dil se selute sir apko
Is this an sc st channel or what??.... What are saying bro.. congrees is worst party.... See the development in bjp.. see highways.... Who the f you are.. a paid artist... Foff
Desh wasiyo abhi bhi agar nahi jage 😢
jay hind brother❤❤❤❤ u
BJP government not a eligible of democracy
Abhi ke saal mein democracy ki downfall hai
It's right 👍 we are seeing it deeply minded
"Yeah, that is why you are able to openly abuse the PM.  Just spreading fake propaganda and if someone will post facts in your comments you will block them"
G me dum hai to Bengal me ho rhe hinsa.. ya uspar video bnao.. kyu nhi bnate..
Nice
Yeh pese k liye bika hai
"Thanks for the subtitles, informative content 👍 I'm subscribing your channel, good luck"
❤❤
Atal bhari ji ko
❤❤
Atal bajpyi jee
Sahi kaha bro
Boht badiya bhai❤❤
"Fastest economy is India 
Second highest road network"
Logo ko cutiya Bana na band kar
Jo aam aadami party mein liquor ghotala kiya hh uske bare me bata
Salute to you bri
Atal bihari Vajpayee se sehmat hon
I think you don't know about. Shudhanshu trivedi
"Your research puts John Oliver to shame, and his video of Modi was pretty good as well."
Hum log pura tax deta gov. Ko  or Modi vorstachar karta hai
Modi jo vorostochar kia pura india ko khatam kar diya
2019 me pura vote chori kia bjp ne
Dada giri se vote kia Election me  bjp ne a keyse tik hoga india me ???
Dada giri se vote kia Election me  a keyse tik hoga ??
Lekin EVM se vote chori karke PM bana hai Modi
Gudi youtuber apna faltu ka video band kar
"That cut by the end of the video, was probably not approved by the lawyer, not even druv rathee can give all the information 😢"
Pgl ho gya ye insaan....dhruv
this is the greatest and most influential video made by an Indian Youtuber as of 27 June 2024
ED AUR CBI ko 24hr ke liye mujhe  dedo pure BJP jail me honge. - by CM. kejriwal
😢
"Hemanta Biswas Sharma
Jitendra Tiwari
Narayan Rane
B.S yedirurappa
Parvin darekar
Hardik Patel 
Ajit pawar
Suvendu Adhikari"
❤❤
2k modern Bhagat Singh
Justice for gyan sujan
Here is no democracy in India 😢😢😢
Justice for Gyan Sujan
Damm after watching all your video in this topic I feel you are so brave but I want to leave india right now bcz its so horrible to face all this problem and its like I am just waiting for india turn into North Korea 😰😰😰
Jigra chahiya itna sach bolna ka liya itni himat ha ap ko salute salute salute dhravrathe us maa ko salam  jis na ap jasa legend ko janam deya kasam sa lajawab ♥️♥️♥️♥️👍
Anyone in 2026 ?? 😅
"Atal bihari vajpayee , former prime minister of india"
Yes finished
Gujarati log hai यह लोगों का ऐतिहास हि ऐसा है
Correct
Who is here after election results.... Thanks rathee for saving our democracy ❤❤..... We've fought our last breath..... love you India 🇮🇳🇮🇳🇮🇳🇮🇳
🌹🌹🌹🌹👍👍👍👍👍❤️❤️❤️
Fake dhruv rathi
Please send new video .
Bro मे आपके all व्हिडिओ ❤ दिल लगाकर देखता हूं लेकिन बीच में advertisement बहुत आते है..💯🙏 please
Modi desh ka sabse bada gabdaar
Modi hi sbkuchh kr rha hai isko pm pd ki lalach hai
"Dear Dhruv, you said the right thing at the right time 🎊 congratulations 🎊🎉🍾 You helped preserve Indian Democracy. Amazing !!!!! Keep going. Jai Hind."
Kuchh press reporters bhi murkhon ka bichar leti hai.Buddhiman logon ka interview kyon nahi leti hai
Ye log sabase bada Murkh hai
👍🏻 good sir akhe khul gai
👍
Bhaiya Assam ke NRC ke bare me ek video banaiye
Nice video sir ❤❤❤
this video deserves more views
Druv Rathi Sir me apako apana guru Manta hu❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Bhai agar tum president banoge India ka to pahla vote Mera❤❤❤
Dictatorship hoti na to Dhruv Bhai ap Airport se hi gayab ho jate 😂😂 smjhee
Wow nice 👍👍
दोस्त इस जगत के दूसरे ओशो हो।
और दूसरे आप!
क्योंकि इस दुनिया में एक इंसान था जो सच बोलता था।
आज के जगत के आप ओशो!
मैं आपका बहुत बड़ा फैन हूं।
मैं आपका बहुत बड़ा फैन हूं।
"बहुत सारे आपके वीडियो देखे हैं, बहुत अच्छा लगता है।"
बहुत बहुत अच्छा बात करते हो?
हेलो राठी सर.Do you talk very well?
70 saal se desh ka beda gark ho raha tha uske baare aap ka kya kehna
बंदे मैं है दम ❤
Ok Vhai Chalie jao
Gujarati hai Bhai dhandha acche se aata hai usko
Your BJP and India destroyed our democracy and voting system 😡😡😠😠. From Bangladesh
Desh dictator  ke hath me chala gaya mr foreigner ab kya hoga desh ka
Sahi bat
After i see this video i changed my mind and voted for Didi 💚
"Rahul Gandhi 🇮🇳❤️
Hamare wale Rahul ❤️"
"Really great person dhruv rathee 
Keep it up ❤"
Atal ji
Kitne me kharida tujhe kejriwal ne 100 ya 150 me 😂
GUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUuUUuuUUUUUUUUUUU
Ab jab tumhari fav govt Karnataka mein jo dictatorship kr rahi hai uspe kuch nhi bologe
GUUUUUUUUUUUUUUUU
"How did  democracy come to Asia and who   are those people spread democracy in Asia? 
What is the difference  between  democracy and communism?  
I think no government likes democracy. They like whatever they want to say. Is  communism special?"
Modi bander sena 😂😂😂😂😂
"Sir i am your subscriber 
Plz sir pin my all comments 🙏
Plz sir🙏"
Bhut bdiya
"Good brother 
👍"
"Dhruv Rathee sir ap ko meri taraf se ake saval he ki agar ap ko desh ki itni parva he tho desh ko akar supreme court me complaint kare aur ap ke pass jho proof he une dik haye pura BJP ka fraud jho kutch chal raha he ap khud desh ke bahar bet kar video banate he tho kaise ham sabhi am log he ham ap ko support kar sakthe he lekin ap bade ho famous ho tho ap ye complaint ku nahi karthe 
Aur ap ko ake bat batha dhu ki me godi media nahi me kisi party ka admi nahi ake 14 years ka ladka hu please mere comment ka reply dejiye🤚 
Jo Jo meri bat sahi kehe tha he vo please like kare nitche👇"
Good
