comment
"To be fair the first tweets you show, the Indian guy at the bottom tweet calls Maldives a “China Puppet”. I’m not taking any sides here. Just wanted to point it out"
"*कांग्रेस को क्यों गाली  देते हो मित्रो ? गलत तो आप और हम हैं । बस समझ समझ का फेर है ।*🤔🧐👇🏻

लाल बहादुर शास्त्री जी की हत्या के बाद भी कांग्रेस को सत्ता में लाया कौन था?

*हम*

5000 संतो को संसद के गलियारे में गोलियों से भूनने के बाद भी इंदिरा गांधी को सत्ता किसने दी थी?

*हमने*

चीन से ज्यादा सैन्य शक्ति से संपन्न होते हुए भी 1962 में अपनी लाखो हेक्टेयर जमीन चीन को लुटा देने वाली कायर कांग्रेस को सर आंखों पर बिठाया था किसने?

*हमने*

हिंदुओं की चुन चुन कर नसबंदी करने वाली कांग्रेस को वोट देकर राज किसने करने दिया था?

*हमने*

आपातकाल लगा कर जयप्रकाश नारायण जैसे लोकप्रिय जननायक को कुचलने की मुहिम चलाने वाली तानाशाह इंदिरा गांधी को कुर्सी किसने दी थी?

*हमने*

भोपाल कांड में हजारों लोगों को तड़पा तड़पा कर मारने वाले एंडरसन को भगाने वाली *Rajiv Feroz Khan Gandhi* कांग्रेस को अपना माई बाप बताया किसने?

*हमने*

देश की जनता के टैक्स के पैसे को बोफोर्स की दलाली में खाने वालों को गद्दी किसने दी?

*हमने*

Rahul Gandhi Ka asli Baap
 क्वात्रोची को खरबपति बना कर देश के सोने को गिरवी रखने की जिम्मेदार कांग्रेस के पीछे कुत्ते की तरह टुकड़े की आस में कौन जीभ लटका कर घूमता रहा?

*हम*

हर्षद मेहता के सूटकेसों से प्रधानमंत्री आवास को कलंकित करने वाली कांग्रेस को और शिबू सोरेन जैसे सत्ता के दलालों को खरीदने के आरोपों में एक प्रधानमंत्री को अदालत के कटघरे में खड़े होने वाली कांग्रेस के इशारे पर बाजपेई जी की सरकार गिराने वालो को संसद में बिठाया किसने था?

*हमने*

बाजपेई जैसे कर्मठ, सत्यनिष्ठ जननायक को हटाकर इस सत्ता की दलाल विदेशी औरत को देश की मालकिन बनाया था किसने?

*हमनें*

2G, कोयला, दामाद राबर्ट बडेरा, बाबा रामदेव कांड, अन्ना हजारे आंदोलन जैसे एपिसोड्स को 5 सालो में ही भुलाकर आज तक के सर्वकालीन *अयोग्य और मूर्ख राहुल गांधी को* अपना जननायक मान कर राजस्थान, मध्यप्रदेश और छत्तीसगढ़ में देश के मुंह पर कालिख किसने पोती?

*हमने*

और इतना ही क्यूं .....
कल्याण सिंह को हटाकर राम भक्तों को गोलियों से भूनने वाले मुलायम को सत्ता किसने दी थी?

*हमने*

*तिलक, तराजू और तलवार* ... *इनको मारो जूते चार* ... कह कर तुम्हारे पिछवाड़े लाल करने वाली मायावती को सत्ता के शिखर पर पहुंचाया किसने?

*हमने*

दूध दुहने वाला लालू यादव तुम्हारे भूखे पेट को रौंद कर खुद खरबपति बन बैठा, गिरफ्तारी देने भी हाथी पर बैठ कर गया .....

और हम गाजे बाजे के साथ नाचते रहे ... पूरे बिहार में उसे, अपनी अनपढ़ पत्नी के सिवाय कोई योग्य बिहारी नहीं मिला जिसको मुख्य मंत्री बनवा देता पर फिर भी उसको अपना भाग्य विधाता मानता रहा कौन?

*हम*

हिंदुओं का दुर्गा पूजा करने तक का अधिकार छिनने वाली, 
तारकेश्वर के महाशिव मंदिर का चेयरमैन एक बनाने वाली, 
हिन्दू विरोधी, भारत विरोधी ममता बनर्जी के पीछे पीछे कुत्तों की तरह झंडा उठा कर चलता है कौन?

*हम*

कर्नाटक में सरे आम गाय काट कर खाने वालों को वोट देकर सत्तासीन किया किसने?

*हमने*

हजारों सिक्खों को मौत के घाट उतारने वाली कांग्रेस का चमचा बना कौन 

अपने ही हत्यारों को,   कांग्रेस को अपना मालिक किसने बनाया भाई?

*हमने*

देश की सेना को श्रीलंका में भेजकर अपने ही भारत के भाईयों को मरवाने वाली कांग्रेस की तलवे चटाई कौन करता रहा?

*हम*

कश्मीर से हिंदुओं को बेदखल कर हमको अपने ही देश में शरणार्थी बनाने वाली कांग्रेस को सत्ता में कौन बिठाता रहा?

*हम*

सोनिया गांधी के 10 साल के कुशासन में एक एक करके सैकड़ों मिग लड़ाकू विमान रहस्यमय तरीके से क्रैश होते गए, 
फोर्स के पायलट मरते गए, 
पर *पैसे का रोना रोकर एक भी नया लड़ाकू विमान नहीं खरीदा गया* 

*देश की सुरक्षा के साथ इतना बड़ा खिलवाड़* 

वहीं दूसरी ओर गठबंधन की मजबूरी का हवाला देकर लाखों करोड़ लुटाए जाते रहे ..... 

और फिर भी राफेल राफेल चिल्लाने वाले हरामी नेताओं की बातों में सुगंध की अनुभूति होती है किसे?

*हमें*

तो इसलिए आज के बाद कांग्रेस को गाली मत दो, लालू, मुलायम, मायावती और ममता को मत कोसों ..

*गलत सिर्फ हम हैं*

*खुद का मूल्यांकन करों, खुद को नजर भर कर देखों* ।

 पार्टी के गुलाम नहीं, *देश के सेवक बनो।*"
"Dhruv Rathi sir aap bilkul sahi kah rahe hai, lekin india ke logo ko samjhana bahut mushkil hai, yaha ke logo ko shayad tab samajh ayega jab bahut der ho chuki hogi. 😢"
बहिष्कार
"India does not have good relations with the neighboring countries because they are aggressive and look out for their own interests, especially for their propaganda against Muslims.  The attitude towards Bangladesh is aggression"
"Actually Maldives is Introvert Country and INDIA is full of Extrovert Peoples.  That Why People like me Hate INDIA. because I am Introvert.  For better Understanding you need to Know About Difference between INTROVERT and EXTROVERT.   Maldives Peoples are Emotional and Sensitive ,  Shuruwaat mei Maine bhi MODI ko Support Kiya tha lekin Jab maine kuch experience kiya aur Thodi Bahut Reasearch ki toh Pta chala ki Maldive ek Introvert Country hai."
Mr Rathee India destroyed Bangladeshi democracy. Please make a episode Bangladeshi democracy.
Sabse bada wrong to tu he hai....
Ye to cold war jaisa lag raha hai
Bjp zindabad
"Dhruv Khan 😂😂😂😂😂
Send him Pakistan"
bhai abb dekh le india maldives ke relation ko india ne maldives ko 50million rs diye aur unhone bharat ka gudgan bhi kiya
moldeep nhi maldips
👍
"@14:15 rightly said, hence vote for development.."
Why no English subtitles ?
Tu kitne mai bika hai bhai 🤣🤣 ye bta bas
Bhai kitne mai bika hai uspe bhi video bna de 😂😂😂😂
Yeh gandwe ka channel 10 baar not recommended ki list me daal chuka hun...fuddu youtube algo
Rathe you are right. But you are not right 100 percent......
Par aasi desha jisa ko hamari desha ni kai bar help kari par agar wohi desha agar hamari nafarat krata hai khula ki our ausa mai bhi our hamari desha ki dusaman chaina ko agar paas lata hai to maldivkato baicot hona hi chahiey .ey kam jo bhi kiya modi ji ni belakula sahi kiya q ki ausa ki arthik yani incom kam kar ki kamar todana jaruri tha our hai our aaj bhi har bharati yo ko isa mai desha ka satha deniki liy baicot mandiva krana hi hoga lambi samai tak..our ab ausa par najar bhi our jyada dena jaruri hai q ki wo apani dushamano ko apani najadiki locoshan ka faida bhi authani desakta hai .?❤jay hind❤
bhai tum no 1 ho
India me bhi bjp yahi ker rahi muslims ke khilaf😢
elviah
Jab tak mdp wapas ayegi Maldives mein lakshyadeep would be too good for indians. contract's are pouring for tourism boost.
Boycott indian products
Next pm Rahul gandhi ❤❤❤2p24
Chalo banathe hai Maldives ko next Pakistan 🔥💯
Yes I don't support modi and his government but tbh here i stand for my nation and lakshadweep ❤
Lekin main jo number diya hai vah mera hai
Mera YouTube channel hai ki bhi nahin vah pata nahin hai
Mera baat koi bhi nahin Sun Raha hai gaon wala
Sab log drink karta hai mera bhai aage piche koi nahin hai mera mera
Mera family mein char bhai hai mera
Dek kee lag raha hee mera ghar mee baba hee maa he kintu dusra ghar see koy uncle bol raha hee me tumhe such dekha tuu tmrae maa adki mee dong karta hee 😂😂😂
Such me bol raha huu yr india kya public ko murga bana nee mee kita kam time laga taa he... 😂😂😂😂 Or sale India ke log abhi vii murga hee andh vakth... Nehi too yess ko follow kon karta hee  gee 😂..
india out
"I am your one of the biggest fan 😀. 
Please comment and pin me"
"All the anti nationals bark together.   But nothing will happen to the King, who's in the right direction."
"Black face white beard langur muzzu he does not know the original meaning of his  country  Mal dives , wait for election in India complete ❤❤"
🤔🤔🤔
Koi mujhe btayaga ki Maldives india maletry ko kyu bhar karna chahti hai
They don't want Indian's but wnat our money
Paisa ke liye izzat or zameer sab bech diya 😂😂
A banda Slow poison ke tarah behave karata hai slowly slowly log ka brain wash kar thay hai
"2020: YouTube vs Tiktok
2024: Dhurv Rathee vs BJP😮"
Why china not out
Paanch lakh logoun may say bhi khuch log ghalat ghabaray phela laitay hain 😂😂😂 wah wah wah … 😂😂😂
Ayega to modi hi
Power of Modiji🦁
भारत ॲपोझिषण आज भारत को आज मालदीव माउजे की पार्टी तरह आज भारत मैं राजनीती करती है
Dhruv china k bare mai bht sambhal k bolta hai
Akhtar Dhruv Rathi acknowledged Modi  was right.
"Sir thoda Pura video Hindi me bolo ,taki sab logonko samajame aye ,Modi ki sacchai"
Tere baap ka kya gaya
KIS HAI VOTE KARE TU BOLEGA
🥱🥱🥱🥱🥱🤮🤮🤮
Kuch acche bate v bol deta 2m...ha
Bjp ka ma c*** diye aap bhaiya ji😂😂
"Despite so much help extended to Maldives, if their public supports a party backed by China, indicates that they are not a reliable ally. India must call it's support back immediately and set them free to be blackmailed by China. I request all my country mates not to go to Maldives as tourists. This will crush their economy and then they will realise India's importance. PPM indeed BJP of Maldives."
Modi k wajah se pehle Hindu Muslim may jhagda karaya ab deshon k beech may .No Bjp no modi.Good video
Tu kb sudhrega
From this we clearly onow that dhruv is not against nor in favour of any political party. He stood with facts and spread to the public especially students
Tum jese logo ko sirf apne view badane se matlab h or kisi se nahi
First Time Modi Gov ke Favor mein Dhruv rathi 🙄
देशद्रोही हैं ये..इसे भारत से जलन होता है
Tu sabse bada gdar deshdrohi namak hram beshram hai jo hmare India ke khilaf khlistaniyo ka spoter hai tu Pakistani ajent hai tu pkka Lekin public sab janti hai India to India hai tere jaise bhdwe nhi
Dhruv rathee youtub kuch bhi benfit nhi milega real me India me enter kr bhdwe gdar deshdrohi namak hram beshram Aaja kasam baba mahakal ki tujhe duniya maloom Aayega vote for BJP modi Yogi Amit shah zindabaad modi zindabaad modi zindabaad modi
Dhruv rathee come to up bihar mp Rajasthan Mumbai  khi bhi Aa India me teri bhdwadiri agar close na hui na to ham Hindustani NHI tere jaise bhdwe ko thik kaise kiya jata hai ham logo ko Aata hai BJP modi Yogi Amit shah zindabaad modi zindabaad modi zindabaad modi zindabaad modi
BJP modi Yogi Amit shah zindabaad modi zindabaad modi
Can i learn chat Gpt    i m a hindi teacher
Bhai tere pass puri information nhi h... Tu jurmany me moj kar rha h.. Or yha jhuti video banakar paise kma rha h..
"फिरंगी जर्मन मंदबुद्धि ध्रुव, जितना गांडुगिरी करना है करो मिलते है 4 जून को😂"
Maldives vs india is video me hme laga ye india ke favour me baat krenge Maldives ko kaise khutno pr laaye is baare me baat krenge ..! Magr ye to puri tarah maldiv ko centre me rkh kr baat kr rha hai kya ye hai desbhakti😑 😒
❤modi
hum aapke satha hai bhai
Sir you are so intelligent
India out  campaign is funded by china you not told dear dhruv rathee
Right durve rathee Bhai ❤❤
India out🇧🇩
bharat khedey des bachay🇧🇩
Fight for India and save the country🇧🇩🇧🇩🇧🇩
Jerman shepherd dog
Is dhruv ko india me ban karna
Great God Bless you and your Team!
Very good
14:33 aur aap modi ke khilaf logo ko bhadkate hai || aap Electoral Bond scam batay o thik hai par kabhi dusri parti ka koi galti kyon nhi dikhate na hi bjp ki koi achhai kya bjp 10 sal me koi achha kam nhi ki hai is baat oar please ek video lao 😂🎉
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
Jai modiji 🌹🙏🌹
😂😂😂😂 I don't know what to say........
Modi ji is right
Lag raha hai isko congres ne acche rupye khilaye hain
"In this video, you cleverly hide a lot of information. Firstly, Indian tourists stay less than 3 days and spend a lower amount of money compared to others like Garmany, Britsh and Russia. Also Before the pandemic,  China was in the top 1, however, after the pandemic, Statistics were changed. For only two years you can't claim it. Secondly,  India gifted military aids but it was also fully controlled by them. How do you clearfiy this?? Illegal Activities!🤣🤣 Finally, Why don't you talk about GDP when Maldives presidents were the Ally of India?  Hateful speeches can't manipulate the majority of people. The real truth is India wants to use Maldives to monitor Indian Ocean. They don't think about Maldive and its people. And yes, China is also doing it so."
Jaldee se Andhabhakt bol deta hu 😎 cool lagunga
Plzzz upload the real truth
"Please, post part 2..."
What about BJP instigating andhbhakts to vote for them in the name of Anti-Muslim idea
"These illetrate Gulf nations like KSA , UAE, Kuwait etc should learn something from Maldives & Bangladesh"
Dhruv rathee vs BJP not  fighting  rong ❤😢?😢
This man is a what seething jealousy looks like up close . While Legendary Modi and Bageshwar Dham make a real difference to peoples lives . This sad individual is a lonely Kejeriwal and Owasi fan boy spouting opinion and generally not doing anything useful . It wouldn't be surprising if he is sponsored by Sorrows. What a waste of space However Jai Jai Siya Ram 💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝
This man is a what seething jealousy looks like up close . While Legendary Modi and Bageshwar Dham make a real difference to peoples lives . This sad individual is a lonely Kejeriwal and Owasi fan boy spouting opinion and generally not doing anything useful . It wouldn't be surprising if he is sponsored by Sorrows. What a waste of space However Jai Jai Siya Ram 💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝
This man is a what seething jealousy looks like up close . While Legendary Modi and Bageshwar Dham make a real difference to peoples lives . This sad individual is a lonely Kejeriwal and Owasi fan boy spouting opinion and generally not doing anything useful . It wouldn't be surprising if he is sponsored by Sorrows. What a waste of space However Jai Jai Siya Ram 💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝
This man is a what seething jealousy looks like up close . While Legendary Modi and Bageshwar Dham make a real difference to peoples lives . This sad individual is a lonely Kejeriwal and Owasi fan boy spouting opinion and generally not doing anything useful . It wouldn't be surprising if he is sponsored by Sorrows. What a waste of space However Jai Jai Siya Ram 💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝
This man is a what seething jealousy looks like up close . While Legendary Modi and Bageshwar Dham make a real difference to peoples lives . This sad individual is a lonely Kejeriwal and Owasi fan boy spouting opinion and generally not doing anything useful . It wouldn't be surprising if he is sponsored by Sorrows. What a waste of space However Jai Jai Siya Ram 💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝
Boycott Maldives 🎉🎉 still in tranding and they should invite china 😂😂😂 we have lakshadweep
Ye Hai Kaun? Jaha dekho waha ghusa Chala ata he. Puri information kabi deta nahi and hamesha rote rehta he. Upar se desh ka damaad ban betha he. Khud to rehta he nai par desh ki isko badi chinta he. Isko north Korea bhejo.
Jo log bhi dhruv rathee ko apna hero mante wo lick karo❤❤❤
who is dog of colonist why
Ek video halala per bhi bnao😊
Video on ironman
Tumko kisi party se Paisa milta hai tabhi tum yah bol rahe ho 🫵 are madrachod BJP to sahi kam bhi to Kiya hai vah bhi to bataya kar 🫵
"you will find Modi wrong, you have phobia or financed by anti national 😊"
"Pehele Worng information do 

Fir bolo sorry  

This is Dhruv Rathi policy"
India  is wrong
Aap bhi toh aisa hi karte ho India k liye !!! Dhruv jiii
"Vote k liye Indian politician pak k naam jabte h,"
Best defence by great rathi but whom
