comment
"If feminism actually means equal opportunities for both men and women, regardless of outcomes, I support it. But the problem is the word itself is creates misconceptions. Whenever someone hears the word 'feminism' the first thing that comes to his mind is something only dedicated to the 'female team' of the human race."
"बिल्कुल सही कहा महिलाए खुद अपने ही अधिकारो के लिए सजग नही है।
भारत मे महिलाओ को महानता की देवी बनने की सीख दी जाती है।यही कारण है कि उसे इंसान न समझा जाता।
देवी बनाया इस अति ने उसको 
फिर गलती कोई क्षम्य कहा।
वस्तु बनाया इस अति ने उसको
फिर कोई चाहत मान्य कहा।"
matriarchy ≠ feminism
"mentions only from Garud puran?
What about other religions???"
I wish all Indian men thinks like you... At least some men
"india k bewaqoof janta or bewaqoof bana rha he
jahil sala I'll mannered"
how about you Rathee?
I have seen more patriarchal women in my surroundings than feminist women
Fine but you're still not talking about pseudo feminism
Women were given equal rights.. movement started in 70s.. Behind the movement was Rothschild family.. reason was to get other half (females) to start working and pay taxes $s.. As men & women work kids are left to be raised by state... This is the master plan by those to control the world... They are running their narrative.. sad but true.. society is crumbling.. you can ignore this comment or open your eyes and look deep
"""Men and women are equal but not identical """
feminism🤡🤡🤡🤡
Or Teri success ke bare mein bole to tum bhi kuch story bolte ho ki yeah to har jagha hota 🤣
Equality kuch problem hoga to sab men upar habi chahe wo india ho yeah america ki jack sparrow actor ho🙄
THANKYOU.........
Isha malviya only hope for ITV the new generation superstar Isha malviya ❤❤❤🎉🎉🎉
dil se thank you
🤔
instgram ban ho jana chahiye
"After watching your videos, I fell in love with you each time ❤"
और मैं बस एक ही बात कहना चाहता हूं कि भाई पूरी अगर दुनिया ऐसी है या फिर 90% लोग कैसे हैं तो हम क्या करें तुम्हारा फिल्म भी ऐसे ही बन रहा है हमारा फिल्म भी ऐसे ही बन रहा है हमारा कलर ही ऐसी है तुम्हारे घर पर घर में और जितने भी लोग है डॉक्टर को जो भी है सारे ऐसे ही है तो हम क्या करें भाई अकेले
आपका वीडियो देखकर मैं सीखने की कोशिश करता हूं पर उसका चैनल देखकर कभी-कभी मुझे दिल में दर्द होने लगता है कि भाई मैं हमेशा सच का साथ देता हूं मैं हमेशा परफेक्ट कोशिश करता हूं हर टाइम बस अपने गोल्ड पर फोकस करता हूं और वह सिर्फ क्या करता है पुराना वीडियो उठना है दूसरे का म्यूजिक डाला और अपलोड किया और भाई 25 से 30000 सब्सक्राइबर्स कर रहा है फिर भी और मैं यहां पर अच्छे से वीडियो बना रहा हूं खुद से कांटेक्ट बना रहा हूं मैं भाई क्या करूं मैं आप मेरी प्रॉब्लम को समझ रहे हो मैं कमेंट बात नहीं पा रहा हूं
मैं जब अपने बड़े भाई को यह सब दिखाने की कोशिश करता हूं तो मना कर देता है नहीं देखा वह अपना थ्योरी इस्तेमाल करने लग जाता है हम दोनों भाई का दो यूट्यूब चैनल है जिसमें अगर मैं बोलता हूं कि हां भाई सारा कुछ सिक्के तब तैयार करते हैं तब आगे बढ़ते हैं नहीं उसको सिर्फ उसका चैनल दिखता है देख मैं तो गोरा हो रहा हूं ऐसे ही करके
ध्रुव भाई आपके तो की ज्यादातर लोग ऐसे ही हैं फिल्म भी ऐसे ही बना रहे हैं तुम्हारे घर में भी ऐसे ही लोग हैं तो हम क्या करें अगर पूरी दुनिया ही ऐसी है तो हमक्या करें
Dhruv Rathi ji aapse request hai ki Baba Sahab bheemrav Ambedkar ka purana video Khoj kar
"Chapri refers to the Chapparband caste. It is a class and caste based slur. Most slurs and insults in India are rooted in caste. I believe that using chapri as an insult or adjective is not politically correct.

22:33"
Samjh nahi aata kya kare larkiya....
Your are right sir ❤
Dhruv Rathee videos are So addictive ❤❤
Bro you are right
👌👌👍👍🙏🙏👍👍
"These dishonest people who are giving the wrong image and meaning of feminism know very well that Economics/Finance is the greatest power and giving equal rights to women will give equal power and position and financial stability to women making it almost impossible to enslave them in societal or cultural based system , no wonder we see them always opposing, they know the game rules."
"Sati ki pratha ko hesting jo british journal tha usne sati ki pratha ko roka tha, ye aurt pr attyachar hai. Uski glti nhi h k uska admi bacha nhi. 

Indian hindu boht naraz bhi hue the  mgr usne ye kanun lagu kiya tha k ki kisi b aurt ko is trh nhi jala jaega."
Bhai toxic feminism ke uper bhi vedio bna le kese aajkal ladko ka ladki kat rahi h
❤❤
Dhruv vai today its undeniably boys friendship is far stronger then women but at the end of the day boys drown themselves in the periotic systems
In flight of equal rights now Day's women have become the old stereotypical patriotic kind
"If you tell a man you are feminists, he would say can i kick and punch you then?"
I think I should convert to ISLAM and get married to a MUSLIM WOMEN . Atleast They are Not doing this and are properly raising family and Giving birth to babies and have a loving family and support their husbands . No wonder I ADMIRE ISLAM . While others keep doing toxic gender bias 🤌🤌🤌. Hit like if you are a true muslim .Remember Quran is a POWERFUL BOOK
Beautiful explanation.Appreciable 😊
Short answer yes it is
Bilkul sahi
"feminist love men, patriarchy hates women."
Bro just made me a Feminist.
Maturity is when you realise saari fasaad ki jadh hamara so called samaaj hi hai
Bhai full of biasness jhalak raha hai ...
Feminism par video bna deta hun squirt ki barish hogi hue hue hue 😅😅😬😬
"School time me bahot kuch sikha aj bahot kuch bhul gaye h aj aapse sikhne mil raha h you just like my teacher 
Thank you so much ❤"
"Finally a guy who has right perception of feminism. Apart from this it's always some stupidity like ""women want equality? Go and work in the mines and so on. Or ""women only claims for the equal rights but when it comes to responsibilities they comfortably washing their hands of"". What a nonsence!"
"you are right  dhru rathi muse aapki Soch  aachi hai Ledies me bare Mai .... Hat's of you bro ....
My name is snehal Waghmare I am from India Indian  Mai male ego sabko hai us KO kese control Kat skate  is P video banao sir"
"Sir,I want to ask you that is LGBTQ  wrong..but we does not fall in love on the basis of gender"
"Thankyou 
To explain to us what actually is feminism 👍 ❤"
im also relate  this my friend name ojaswa is also like patriarchy
""
arrange vs love marraige pr kabhi discuss kriye
"Illogical and baseless debate and am amazed seeing Dhruv doing this shi , bro which one right is there that is applicable for Men but not for women?that's just trash women have equal rights but if any women doesn't want that rights it's her choice"
our society try to make everything simple n not wide. isliye men female difference and opposition to lgbtq kiya jata tha. lekin abhi k logo k vichar wider ho rahe h isliye ye positive changes aa rahe h.
"Once a Harayavani cop refused to take the bribe, he was demanding from me and my bf. Cause my bf told him that its my money he is giving. In that particular situation, we were joyous of his false masculinity."
"Bro, hands off to you 🙌🏻 . You are so knowledgeable and all your videos are so  helpful for everyone 👍🏻🙏🏻 . The way you always went towards the root causes of every problem is outstanding 😊"
"who else thinks that Dhruv bhaiya's video should be telecasted on television, so that elders could watch it also."
"As a boy & then a feminist, I have a huge respect for this man."
"I never watched any youtuber videos of CHAPRI'S But as a feminist i always knew, you were some decent guy. 
No wonder why Julie married you, she is really lucky to have you in her life."
Sir i like ur videos...but salman rushdi jese zaleel admi ka nam na use kiya kare....
Speak about the way feminism has taken turn where women identify as men and vice versa. It even happened in the olympics ifykyk
Many people will not understand or try to understand this video. How unfortunate 😅!
Thank you giving us clear vision in these terms
"Society society society 
Is All what we create 
Therefore the change in midset is necessary in u me and we all 
Then we create a social society....."
I will try to write it on journal
❤❤❤
GBU JOURNALISTS WARRIORS 🙌 💓 💖
Fake 498A+etc ✍️👨‍✈️🤝👮‍♂️||||||||
Omg❤..the way u explained!!
"Hi dhruv, main apko batana chahta hoo. Aaj kal womens ko equal rights diye gye hain bhut achi bat hai par uska galat faida uthaya ja rha hai. Is bat ko daba diya ja rha hai, ise ab paise kmane ka jariya bana liya hai, mere pas bhut proof hai but in baton ko bole to ladies ke khilaf hain ye bola jayega magar ye truth hai, aj kal ye dhanda bna liya hai hazaro ladies ne. Achi ladies par bhi koi ykeen nhi karega ane wale time mein. Agar yu hi  chalta rha to. Pta nhi tum mera msg padoge ke nhi. Par main hmesha tumhare sath hu. Ur great ❤"
"I think "" Feminism "" the word itself is the problem. This ideology should be given another name because the first meaning a men derives is by reading the word only not their definition. The word is derived from female and in india ik people dont look for the definition they just make assumptions that its about female rights only . A simple renaming of this ideology will be game changing i swear."
"Cheating is a choice not a mistake, 
This goes for both men and women 🙂 
I don't expect loyalty form genz 🙂
You guys can do whatever you want 🙂"
"Men don't want to be successful for themselves,They wanna be successful cause they want the best for their loved one 
Being a man is all about your loved ones happiness,if our loved ones are happy we become happy too"
"I disagree on men being not protecting of their loved ones 
A man should always protect his lived ones 
A femenint can sacrifice her/his loved one for the World good,
But a petriarc can sacrifice the world for her/his loved one 🙂"
THANK YOU DHRUV RATHEE
My respect for this man📈📈📈
Tashi deleck Jai hind Dhruv brother thank you soo much I’ll olways pray for you god olways help you may everything workout in your favour
❤ sar aapko salute hai....❤
Big salute 🫡 n respect to dhruve rathee sir❤
"Maybe  not all  man, 
But always a man !😢"
❤❤❤❤❤❤
❤❤❤❤❤❤
❤❤❤❤❤❤
what equal rights do feminist want ??
Isliye tu baday chapri?
laws to pehle equal do dono males or female ko
Very good jop Sar ji    🙏🙏🙏🙏🙏
bhai andrew tate ke bare me battao
"Ahh another ""we dont need men"" type of supporter- and what did you say? ""No feminist support those kind of women"" Bhai go and see those comments then you will understand everything CLEARLY- Yep another day another men getting blamed"
Nora said women's should stay in their limits when nd later when she was questioned about her choice of cloths she accused them of bad mentality nd of backwards thinking 😂 nd said we dont need feminism when she was sitting there only because feminism exist and would've been killed already for doing the things she do nd things she wear
He's girls fav Indian guy 😂
"I finally understand what feminism is , What my english teacher has always tried to tell me about."
"Not ""Jyotiba Fule"", ""Mahatma Fule""."
"No bro sorry your one information is wrong about when feminism started. Not in 1980's it was in the 6th century. The first ever modern state, state of Madina where rights were given to women men all equal. Children rights aged people rights etc these everything was introduced first time there. And all devil's forces are still against that system. That system is the system of Quran system of Islam System given to us by our Creator."
Women and men are equal. The balance should be equal. Some places where women got priorities and in some places men got. Thats how they are equal rights. Equal rights doesn't mean tomorrow a man demands to get pregnant. Or woman start demanding to make another woman pragnant etc. When you buy a kilo of rice to balance it you use stone of 1 kilo on other side you dont balance it with another kilo of rice on other side of balance.
Feminism is the most misused term.
You are amazing person sir in this fake world❤
"Most of the ppl here in comments/replies really are the biggest idiots in the planet🌍.. Despite his points in this video... Ur not even listening and just came here to hate him... I am not really a fan of him but his points were factual and true... Yet majority of u guys can't even understand such simple thongs and just disagree because the person talking is dhruv rathee... Grow up ppl... Grow tht brain of urs,"
Outstanding vedio everyone should watch this
You are a real man 💪
@harshalibetal
as a muslim we dont want to disrespect women but the main thing is that we dont want to give tough time to our females we just want toh eat drink and merry we want them to enjoy in home without doing any hardwork thats all
Oi dhruvv jaa kar dekh indian larki kitna badnaam h …
Stay safe. Your videos are so valuable. ❤❤❤
Hats off to you for speaking the truth!! True feminist support male & female gender
Comment for better reach
Dealing problems on your own makes you stronger ❤️ bro
The man who can counter masculinity and feminism both. Respect dhruv bhai ❤
"But why isn't there anything from you at all about the Kolkata case? Be it Youtube, Instagram or Twitter?"
Yaa toh Sahi jada free hoo par kuchh bhi hoo sakta 😂😂😂😂😂
And i will talk about the education system that is getting worse everyday i am not saying that woman should be illiterate but there should not be coeducational system nowadays because of the worst situations of university
"I've been looking for actual meaning of feminism
But found much more info in this video
This video opened my mind on spiritual level 🤯
Learned Many things today
Thanks man 😊"
Dhruv sir i am your big fan but the man is always less emotional than a woman that makes a man stronger to survive and be there for closed ones. Literally this is my observation and i have found that 95% of woman who start earning they claim that i earn by myself i do by myself I don’t need anyone in my life even though she always disrespects his husband if she starts earning herself. And man always thinks about his family his closed ones first after earning
meine jobless khudko socha tha
Feminist are those who support false case fillings against men. As per NCRB data only 20 percent of 498a i.e harrasment of women for dowry lead to conviction... 80 percent cases are false.. Legal Extortion as denoted by supreme court. HOW YOU DIFFERENTIATE THEAE FEMINIST  to othera.. see the es head of NCW  Swati Maliwal who falsely complained against her father against AAP official
🎉🎉🎉
bro aadivasi oil real hai ya fake please bro video banao
❤
You’re real for this
🙏🏻❤️
fir toh india ke laws bhi matriarchal hai
"Men and women... Be like : same same but different..... 
Bitter truth....which you have explained the real meaning of feminism ❤ love from Varanasi Uttar Pradesh"
Bus kch mard hote hai jinki Soch choti Hoti hai wo aurat ko kch ni smjhte bs smjhne ki bt hai
U r ryt but man Nd women feelings Nd strength are different even everything is different
"Most of the feminist says ""We don't need Men""."
❤
"I want you to talk about LGBT community. Please DHRUV sir INDIA literally want to know about this thing. Not only These alpha males are making fun of feminism or feminist but also LGBT. We, all want your voice for. ❤ You are the only person who can change the mindset of these people. I hope you will make it."
Thank you for making this video. It cleared a lot of things for me too.
@dhruvrathee sir ap equal payment ki bat karte ho AJ kal to females KO double pay milti hai males ke muqable main........ Pehle to jobs preference main hi ladkion Ka Likha HOTA hai job mil Jaye to salary NH milti lekin agar larki ho personal secretary receptionist ya koi BH job to males ke muqable 3 times ziada salary milti hai
wonderfull vedio
The solution is islam
Finally a worthy video
Dhruv jara check krle cheating rate kis gender ki jada h fir bak bak kariyo
Dhruv will be Dhruv ❤
"Sir,I think  you miss the of Begum  Rokeya from bangladesh.She is also want womens wright.❤
Btw I am a big fan of you❤"
Very good. Thanks
How can you say sulman Rushdie is legendary writer.I hope you care about muslims sentiments.
"I want to add one more point dhruv. 
I see around and notice that in most of the cases the husband died and the wife is alive after him for maybe 5-25 years. I feel that this is also because of patriarchy. Men Don't share their emotions as they are taught to be strong and God knows what. So they keep it with them. Hence it affects their health. Stress and heart attack whereas a woman is over expressive. Sharing her things with almost everyone. So she doesn't carry this load on her mind and body. Hence live long. 
Waiting for your thoughts on thia"
Great video Dhruv! Facts spoken.
"Bro Bahut tough hai ye equality Lana , baat sirf mindset ki nahi hai it’s much more than that, Male fir bhi feminist hote hai but mostly female sirf jo un k liye  positive side hai usko pakad rakhte hai like they wanna do which men’s Do , but they don’t wanna do which men suffers or sacrifice"
11:18 like me 😔
Only this kind of thinking in people can make the world a better place!!
Good sir
I have grown up in the “feminist North Korea” aka Norway. I can tell you that feminism is evil. The problem is when you give women high positions they become arrogant and selfish. Women in high positions like to rule because it’s benefits their own egos. I have seen it with my own eyes and India should not do the same stupid mistakes we in the west have done.
"China,USA,Russian and Europe struggling to bring back women home.
family system end there, due to this equal drama.
these countries run by asian who still have family system alive.
In asia we know what women should do and what men should do and good news is it's working."
"No feminist hv supported the violence against men but no feminist hv criticized the same.
Keeping silent is one kind of support towards feminism against men. 
Situation if get vise versa went a men hits a women and all the feminist will support the women but no feminist will support or speak a word against the women when she do the same.
So, being silent is kind of being supportive to such act. 
So call feminist..."
"Absolutely love this video!
i've insane respect for you dhruv, your perspective on this & about women is truly appreciative & raised standards💗"
"That is not a feminism that is showed today, it is a feminazism. Trust me this will end bad for all of us, especially for women."
"Weak people use tradition, culture and religion to suppress the one who is capable. Tell abp to read the right garud puran and specify the meaning properly before bashing a puran. Fear of shame is a business now. Once heard a sentence ""we as a society  are goign retard"" I can definitely feel it now. I only see these important discussions either on yt, twitter or comment section but on regular life people are either quite, suppressed or the one who wants to have a debate for positive change Will be avoided, everybody wants change but they won't work for it."
"I’m a man, I’m honestly neutral on these subjects. But, the problem arises when there is an exponential rise in Pseudo Feminism. Then someday or the other, even if I don’t want to I tilt towards being a patriarch."
"Nice video, but laga tha main topic toxic feminism main focus hoga. Maybe kyu ye ek situation ban raha hai 😅😅"
Agree 💯
"Today i know about the real difference between matriarchy and feminism. Earlier, i thought feminism was considered to be matriarchy."
"in the name of feminism world is facing toxicity higher divorce ratio higher SINGLE MOM ratio and low marriage ratio, if your mentally feminine, you cannot expect everyone to be the same majority follows masculinity and it is hard to be masculine cause it requires alot of hard work, and if you say TOXIC masculinity there is no such thing as that, and last but not the least point out a country where you see higher rates of feminism and the govt laws are according to feminism MEN in those countries run away from there, INSTANTLY, it's HAPPENING have a look at america men do not wanna get settled with an american woman, the movement started MGTOW communities like RED PILL, have a look of the deep side you cannot act like a robot bring out history while the real effects are showing in present, a smart man like you leaving loop holes, sad"
"For the diversty,rights should be given diverse;
And if there is something like equal rights then there will be,""equal fights"".
It whould not be qouta but merit into the race.
And though,war and politics strategies are in the genes of  man as they have suffered and gone throughout the history.
So a man wouldnt let his wife fight against a predator because she is weak and not made for that.
Look,this world is example for those who believe in absolute feminism,
            ""Women are more in numbers than male and have remained like that so why they have not the leadership of the world ""and this makes clear that the one who is made for what,will do better in that and thats why woman are better in parenting and household and the man is better in earning and protection.
Both are leaders at the time.
Women should have the equal rights but in the sense of judiciary and votes,and in those where equality can place its feet.
Actually it should not be equality given but accurate equality,accorfing to the measure."
"While there is a need to break the social norms and rules in almost all cultures western … European, middle eastern or Asian …. It is a fact that it is used to promote capitalism and disintegrate human values ."
This man need 1vs1 conversation against Jordan Peterson
Why do people hate on Dhruv? Nothing he says is illogical! Huh
Exilant ❤❤❤❤❤❤❤❤❤
This video should be on national tv
Aap itny achi.nature k kesy ho bhai u r so sweet
"Feminism is right (as defined by the author of the video) and women and men are equal because both have minda and can think. And we are talking about equality at that level -- not anatomy, physical strength or reproductive capacity -- because humans are rational animals -- and therefore women and men are equal -- that is the argument."
"You are really free if you can escape ""Normative Conformity""."
"""Women are running patriarchy more than men.""
                              ~Acharya Prashant"
EK APAICH WALE EQUALITY 😂 EK NORMAL WALR KO DEDE FIR😂
Feminisms is a most planned idea plant wisely to spread narcissism.
Feminism is not matriarchy feminism is gender equality.
"नारीवाद मातृसत्ता नहीं है, नारीवाद लैंगिक समानता है।😮"
काश ये सॉरी बातें लोगों की समझ में आ पाती।😢
Idk wtf is this dude live under a rock most likely no one has problem with equality if they had it wasn't ever approved in the first place the problem is the modern feminist who changed what feminist meant when it was created by in the day. This guy think he's smart but the dumbest person on the internet who uses chat gpt to make his content and brainwash people
"dude you're 🤡. saying men and women are same and equal then later in the video proved himself how different we are. Men and women are really different from each other the behavior, emotions, strength, and mental strength.

Men and women isn't equal and never will be this stupid fight will go on forever until we accept this fact. If they want equality then why aren't they working in every single fields why only taking office jobs. These feminists only wants equality where it's benefiting them."
Jo galat karega use galat kaha jaeyga. Femenism ke nnaam par aaj ladies  bhi bahot saare galat kaam kar rhi hai. Tumne poore video mein sirf man ko galat kaha jo ki galat hai. Sirf ek side lena acchi baat nahin hain
Saying you don’t go out while blasting out loud is wild
"After I understood this, something came to mind...Who are we OR AM I to judge what woman should get rights...We both as MAN and WOMAN both naturally born with all the rights to have without asking for a permission. Than one would say, this is Feminism. But no we dont deserve to chose give rights to any body, we naturally born with it. So let's say a Man should think above Matriarchy...And women should....:) let's them decide. Than that's how I believe things will be naturally in normal to enjoy the beauty of life."
You can't play on both sides of the wicket. Feminism and Sympathy as and when needed.
"About male earning more than female i guess it is not exactly necessary. But us female at some point has to take a break from our career and go thru pregnancy, give birth, take care of that small child so there is a gap and now, there is another member added to a family who is very fragile and there will be a lot of hospital bills until a baby hits age of 3 or 4. It depends on individuals if they wanna go back after 1 year. But personally I would work too but my work wouldn't consume my whole time as it's crucial to be with a child during their mind and body developing phase. It's not exactly related to patriarchy, I'd say it is more about inflation and hospital bills and well being and protection of a small child that you gave birth too.

Also, I don't mind him earning less as long as we are quiet stable to pay for anything that is needed and don't have to run for a loan."
Bollywood ruin feminism
"I support feminism.
But my point is feminism is only used nowadays when it is convenience to them.
Whenever it doesn't go against they play the victim weak card.
😒"
Admi aurat ek he hai..aapas me ladhao mat for god sake 😢
take fiction only as fiction. there are already enough simp and it's boring and garbage stuffed with cliche to the brim smh
"Unke gaadi damage ko thik karne ka bill aap bhar dena. 
Utarr ke bolna chaiye paise bharne ke liye ye common sense hai nahi toh phir police ko phone karna chaiye."
Equal rights milna chaiye parr ye  organs wala pure bakwas tha kyuki even hormones hi alag jo alag emotions provide karta hai body ko. e.g Testosterone aggressive banata hai scientifically.
"who says we cant relate ?? the rich girl slapped that boy which surely is wrong but how do she get to do so ? why she is misleaded by the concept of feminism whether she is wrong or feminist are not able to clear their ideas and even it is pointed out by alpha males why this thing still exist 
??"
Are your mother a male
Employed men marry unemployed women but employed women never marry unemployed men
❤
salute
"You're always fire in your videos 
Your videos and language of telling tham is amazing ❤❤"
femnism is mind cancer injected to female by male.
"You're mistaken, the feminism noble people supported is equal rights not equalty... 
Men never get treated same, they're treated what they deserve. That's equal rights.
Equality is asking for the same salery of your manager when you're just a peon..."
"""Women must be paid as much as men"". Yeah sure, when she's doing enough works a men doing. 
Equality doesn't apply everywhere. If everyone were equal then why sometimes it happens that a guy working for 4 years for a company doesn't get any promotion where a new guy gets it. That's where talent matters. Everyone cannot be the manager, it's not about men or women it's about their abilities.
World's fastest women could never beat Usain Bolt. It's natural, women aren't built as strong as men. 
I don't mean to say they aren't supposed to do that, they sure can. Everyone has the freedom, we've moved on from the past you're talking about. But you're wrong about being equal. Everyone must get what he deserves, not equal."
It's very rare to find people like you who understand every ideology so well♥️
Sir aapke video se bahut help ho jaati hai upsc interview me thank you so much sir
Islam give equal rights to both men and women ❤
❤❤❤
"You're right!! But i get soo anooyed with those girls who say that ""We don't need men"""
Best explained ✨
Absolutely correct sir
❤
❤❤
"You talked about feminism wonderfully. I support real feminism but what about toxic feminism ? Nowadays feminism has come down from rights to clothes ? You can't deny it! I'm a Muslim woman living in a first world country doing a job and earning more than I need but women themselves look down on me, why ? Because I wear a HIJAB! How is a hijab a sign of patriarchy? Asian women European women condemn me mock me for wearing a hijab they say it is stopping me erasing me. But how ? I'm wearing it willingly I love wearing hijab I love practicing my religion I feel empowered covering myself but it doesn't mean I'm a helpless woman! I have a voice, my family prioritizes my opinion as much as my brother's or my husband even sometimes they ask me first then my male counterpart. I don't understand which feminism is telling me to remove my scarf and baggy clothes which I am comfortable with. I'm sick of that kind of feminism which starts with showing skin ends with showing skin."
"The title of this video is misleading, as it gives the impression that you're criticizing feminism itself."
"Men and Women are already equal. It is a no.1 misconception that Womens are equal to Men only when they copy Men in everything. A Women wearing Salwar Khamez and a Men wearing T-Shirt Jeans is already equal. It is the brainwash done to Womens that you are not equal unless you also wear same clothes like Men for this they demean Salwar Khamez and show like T-Shirt Jeans is superior. But it's a misconception. Wear whatever you want until you maintain morality. On similar terms if a Men does a job and earn Money it is equal to what Women do as being a homemaker (in fact this is more responsible job to do and i think it's more important) but society brainwashes you in such a way that job where you earn Money is superior. Remember it is Mother who bring up the child provide and teach him love, care and manners. How can you consider a materialistic thing like Money is superior to what Mother can provide. I understand practically you need Money which father earns but it's not superior to anything that a Mother can provide."
In my opinion feninism is good and all but to an EXTENT to a LIMIT
