comment
I love your work. ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
"Im Muslim Pakistani 
Love Durhvrathee"
Dhruv rathee is a person who is neutral and always speaks against the injustice and wrong campaings against anyone ........
Esa kabhi nhi ho payega sir ji
❤ love you.salute to you brother.
India ki tarha Pakistan may Imran khan ki party yahi sub kuch kar rahi hai. Jo PTI say disagree karay us kay khilaaf movement shoro ho jati hai. Same mentality here as well.
me muslim hon
Love you bro Jai Hind
❤❤❤
"I like your video so much, what can I say, upload similar videos, I will definitely watch them, you are a smart boy 🥰🥰🥰🥰🥰"
Absolutely right thing ❤
Hmm bat sahi hai 13:44
🎉🎉🎉
👍👍
Kya bat bilkul sahi kaha aapne
"I am Muslim 
But ma khuni Nahi ho"
"I am Muslim 
But ma khuni Nahi ho"
Yes we are with you......
Respect hai sir ke liye ❤
I respect dhruv rathe❤
"MaShaAllah Sir Dhruv Rathee.
Love you 😘🤟😘 
Love from Sindh ❤🎉"
Kasam Se Kya banta hai
Love you brother ❤❤❤❤❤❤❤
❤✨🐅🐆😅
Power of knowledge ❤
ध्रुव राठी भाई मैं तुम्हारे कहने पर बीजेपी को वोटदे दिया😂😂
Love uh broda❤
Dhruv Rathee ❌ One Man Army✅✊🔥🙌🇮🇳
Dhruv is a lion of india
love u sir unbiased
Kaam rukna nahi chahiye 😄😃🤪😜 ye sahi hai 😜😜😋😜😝
Mera abdul buying refrigerator for me♿.
Good bhai 🎉🎉🎉🎉
Kabtak  hindu muslim karte rahoge pehle ek insann toh bano fir batwara karo ge
Salute hai sir apko 🔥🔥🔥🔥🔥🔥👌👌👌👌
Koi fayda nhi h bhai insaniyat khtam kar di in netao ne or pade likhe anpado ne
"Awesome Awesome, Dhruv Rathee bro apko dil❤se salute 👏 👍👍"
Na hindu khatare me h na muslim khatre me India ka har ek citizens khatre me hai jo illiterate aur faltu speach dene wale leader ko support karta hai kyuki aaka ek vote apke future per depend karta hai
❤❤❤
Bhaiya I do respect you but what about now when Rahul Gandhi is moving to foreign country and spreading rumours about India
मोदीजी पाच भाई बहन थे तो वह वक्त अलग था और आज का वक्त अलग हें मुस्लिम लोग जादाई बॅचचे पेदा करते हें
मुस्लिम लोक संख्या पर विडिओ बनाओ
Als me bewakoof unpad log hi Hindu Muslim krte hai
dont say ahmadia as muslim
The person who is really educated and a responsible citizen will always stay above of all these shit of Hindu Muslim propaganda..🙏
Mission 100 crore indians respect
Welcome to islam
"Dhruve bhai,,Humara desh barbad hone ki bad logo ko samaj ayega,,,"
Kia kis ko sudaro sir. I wish everyone has a same mind like u and me or the people who is watching your videos. As well the fact thing is that even after watching your videos many people don't try I adopt the truth I don't know who are they scared of? If we all raise voice together about the truth I believe our nation so call “INDIA” will definitely change .
Sala fudu
"Great Topic Bhaiya Ji 
Superb Lecture...🇮🇳🇮🇳 
Jai Hind"
Freedom is not your opportunity it's a responsibility ❤
Mission 100 crores ❤❤
Hum aise nahi hai hum muslims jinna chahte hai agai padhna chahte hai
Thanks for saying truth  not lie
Super bro
Your videos very informative
Love from Hyderabad❤India
Sudar jao bhai log
gireat sir❤
Appreciated
👏👏👏👌👌👌👌
Love u bhai Allah aapko Sahi salamat rakhe himmat hai Allah aapki umra mein Barkat ata farmaye Allah Hu Akbar subhanallah Alhamdulillah Qari mustafa
❤❤❤👏👏👏👏👌👌👌👌👏👏👏
"Muslim galat nahi hai kuch log aise ban chuke kyunki wo jahil hai
Allah Kuran asli muslim ke baare me koi janta hi nahi hai
Allah achhe muslimo ke sath raham farma 😢"
Apki soch sabka sath sabka bikash namastey sir
"10 Failed people are running the government and educated people are roaming on the roads, poor people"
Dhruv INDIA 🇮🇳 ♥️ ❤️ 😍 🎉
24:47 😂😂😂😂😂
Nice video salute hai aapko sir ji ❤❤
👉😎😊
❤
👏👏👏
👍👍👍
Very good 👍
I am pakistani but your right
You are a Hindu and you try to make Muslims look down👎👎👎👎👎👎👎👎👎👎👎
Such a useless video 👎👎👎👎 👎👎👎👎👎👎👎👎👎👎
Bakwaaaaaaas 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎
Sach he bhai
"Dhruv Bhai I love your all videos, that have filled by all of truth....I pray to keep growing and always make kind of video, after watch your videos I feel much great, because I don't know the truth,  but you clear all mith from our mind...thnx for your hard work😊😊"
🎉
👍
Look who is talking about human rights ... Shameless people.  Millions of minorities  minor  girls both Hindus and Christian are being raped and  force fully converted to Islam in  napakistan. No body talks about these .  If any body have doubts plz Google search about this.
"As an atheist, india need to become liberal, india  is still conservative country"
Nice
VERY EYE OPENING VBIDEO  KEEP GOING GOD BLESS YOU
Hazrat Muhammad PBUH last Prophet of ALLAH ❤❤
Ore Ahmdi iss baat ko nhi mante..
Great 👍
Great fan of u  sir
Thank you brother for sport us ❤
Very good bhaiya veri good 👍👍 😮
Mary. Nabi na kaha hai har kisam ke religion ke admi ke sat Raina likin Israeli ke sat nai   ino na nabiyo ko katal kaya tha
India ke rules nhi hai ache strick rules law
यह वीडियो देखने के बाद लगता है कि में भी brainwashed हो चुका हूँ।।😢😢
"As a Pakistani, as a Muslim, as a human, I agree with you bro. 
You are 1000000000°/° right."
Kya video hai yaar! Eye opening ❤
Very good sir
Very good sir
Whats app Orange kab se hogaya. Kitne paise mile aisa Conscience bechne ke liye.
1:40 Hypocrisy at its peak. What are you doing through Media?
0:50 Don't believe everything you see on internet. These sources are not credible. I know Indian express has become a means for Muslims to spread fake news or Biased news
Dhruv Rathee is the great man and he is doing great work ❤.
Right 👍👍👍
Mr DHRUV RAATHI becomes blind when a CHUSLIM repeat slogans of SAR TAN SE JUDA.
Mr Dhruv Raathi becomes blind when CHUSLIMS Construct MAJAR etc by encrochment of GOVT land.
Mr Dhruv. Raathi becomes blind when there is a stone pelting by CHUSLIMS on RAM BHKTAS during processions.
किसी आदमी बोलेगा तू नाम बोलने की तेरे अंदर हिम्मत नहीं है
"'Continue to Deliver Such  Lectures, India Political and Economic Conditions R very bad"
100% right
True india boy ki case nhi dali jati mere relative k frnd k ladke ne bhi apni wife ka muder ker k fake diya vut yrhh bhi newd mri anna chaiye tha mwi toh khau ku nhi hua ... Im indian girl and im afraid of botj infact im afraid of bots only
@DhruvRathee jani welldone ❤luv from Pakistan
Yes sir...now same situation at Assam...I think all over India.
M
"A Huge Salute To You 🏆👏👏.

Firstly, we all are HUMANS ❤️"
"CORRECTION REQUIRED. Dear Dhruv, AHMADIS are not MUSLIMS"
You are 100% right but ahmdis are not Muslims and jews or zionist are really enemies of ISLAM
আপনি যত যাই বলেন না কেনো লাভ জিহাদ আসলেই একটা বাস্তবিক।  মুসলিম দের টার্গেট ই থাকে হিন্দুদের মুসলিম বানানো।বাংলাদেশ এএমনটা বেশি হয়।
Love from Pakistan
Ahmadies Are Non Muslim So Don't Call them Muslim you don't have enough knowledge about islam that's why you are doing this you have yo dive into Islam completely then you will tell the people that Ahmdis (mirzai) are actually non muslims
💯💯🙏🙏🙏🙏🙏
Sir Mai apko apna idol manta hu Mai apse baat karna chahta hu
you are right on almost everything you say but ahmadis are not muslims plz do research on it im saying this on behalf of all muslims since people from all religions follow and trust you
बेटा  तेरा भी सच बाहर आएगा क्युकी तुमको भी भारत से बहुत दिक्कत है
"A true man druv rathee❤️
Be safe they can harm you for talking the truth"
Hats of From Bangladesh ❤️‍🩹
❤
Assam 🎉🎉🎉
yahudis also known as jews are foe of islam thats true
first of all ahmadiya are not muslims
When u realize nam kya ha meme 23:24😂😂
"You are a Hindu, but you tell truth that all Muslim are not like that without any fear of media 
And, like some people in social media is saying that We Muslims are like this like that they kill animals to eat learn from Hindu society we don't kill animals and respect gau mata 
Salute to you brother"
Nice information share haste
तुम भोसड़ी वाले सूअर की औलाद सनातन धर्म पर ही तुम उंगली उठाने का काम करने लगते हैं तुम्हारे जैसे सुवरो को गंदा खाने में दिक्कत नहीं है लेकिन हवन से दिक्कत होने लगती है
Kya bat hai bahut acchi hai videos 100/ pure
इंसान को क्यों माने हम भगवान पैदा हुए सारे इंसान वह भी मन के पेट से आए दुनिया में फिर अच्छे कर्म करके बने महान हम क्यों माने इसेभगवान
",🙏"
Ham insan hen or insan rehna chaye ..Hindu muslim etc ye sb bad m ata ha
Love you sir from 🇵🇰 🇯🇵 men japan men rehta hoon roz apko sunta hoon ku k apki bat men such hota ha 😢
True 😊
"AP 100% genuine bolta hai,salute 🫡.❤"
Thanks!
I'm a big fan of uh from Pakistan
"हां मुझे भी समर्थक लिखते है
तुम्हारा नाम भी बदलेंगे विसुरुद्दीन।"
"मेरा भी brain wash हैं। लेकिन, मैं यह नशा छोड़ने की कोशिश कर रहा हूं।"
"अरे खुद राहुल गांधी मुस्लिम है!
इंदिरा गांधी ने फिरोज खान के साथ शादी की थी।
* फिरोज खान का नाम बदलकर फिरोज गांधी रखवाया गया।
* Brain wash किए हुए लोगों को पता नहीं है इंदिरा गांधी का असल नाम इंदिरा नेहरू है। इंदिरा गांधी शादी के बाद खान नाम से नही जान गई गांधी नाम से जान रही थी।
      हिंदू संस्कृति में उपनाम होता ही नही था। अधिकार किसका होगा मर्द का होगा की औरत का इसका भी जिक्र नहीं है।
     भगवान शिव को जितनी कीमत है माता पार्वती भी शिव के बिना कही मंदिर ऐसे है जहां सिर्फ और सिर्फ पार्वती की पूजा की जाती है।
      जो घर संभाले उसे महत्व समाज देता है। मर्द औरत के घर चला जाए तो मर्द को कोई कीमत नहीं। ऐसे ही फिरोज़ खान का हाल था।
     औरत मर्द के घर चली जाए तो औरत दासी बन कर रहती है। यह समाज ने निर्णय लिया है।"
"दलित समाज में न्याय की बात होती है तब कोई भी उसे हिंदू मुस्लिम नही मानता। मगर, जब धार्मिक राजनीति करनी होती है तब दलित समाज की महिला का बलात्कार, हत्या हुई हो तो उसे धर्म से जोड़ा जाता है ताकि धर्म की राजनीति हो जाए।"
Very  true
Sir send me the whatshop number
Sach to sach hi hota h bhai
Gazab bhai
Bhai appne sahi baat voti hai
Super thinking very nice jitna taarif kare is video ka kam hai lafz nahi ... very nice
Tu bi khatre me hai musalmano se
I sailut you bhai❤
Great salute ek number speech
❤❤
Good 👍
Hello bro l like your vadio good work l live in KSA Jeddah
Aapki news dekhkar Maine Paisa kamaya aur mere Vyapar mein paisa kamate
Insaniyat wali news hamesha mujhe pasand hai
Great bhai explained bhai
U r very right. Truth should b revealed. N u r successful in this truth revealing movement. God bless u.
"I salute you, Dhruv. Thank you for bringing this up like this. The truth is we are all being strung along someone or the others’ agenda. They treat us like uneducated puppets, but we have to be better than that."
Very Interesting video. Thanks Dhruv Rathee
😊
You are a true gem of India ❤❤❤
आप ही हो जो भारत देश को आज आजाद करा सकते हों बीजेपी से
U r also media of political party
we all  are one
thank you  sir
you are correct
Muslim supporter dhruv rathee
good information
❤
अबे सालेगद्दार
एक वीडियो आजकल की नारियों के बारे में भी बनाओ जो अपने पति और ससुराल वालों पे अत्याचार करती है
Dhruv  rathee brain washing powder 😂
7:37 I am also Fayyaz 😂😂😂 but i never killed to neha 😂😂😂
Hum sath hei apke sath always go together
well done Sir..Good information about go hatya
Bhai salute aapko  😊😊😊😊
allah ka shukr h...kisi ne to muslim ko promote kiya😢warna muslim ko bhut bura smjha jata h
Desh ke liye career dav pr lagane ki bat vo kr raha hai jo khud desh se bhaga pada he
Moradabad all pioeople like here
"तुम्हे खतरा नहीं दिखता पर 11 वी सदी में एक भी मुस्लिम भारत में नही था 15 वी सदी में एक भी ईसाई भारत में नहीं था 18 वी सदीमेंनहीथापाकिस्तान ,बागलादेश पी ओ के नहीथा ये सब क्या धर्म परिवर्तन खतरा नहीं है पाकिस्तान में 22 करोड़ बांग्लादेश में 15 करोड़  भारत में 20 करोड़ ये क्या है"
Uncivilized Indian people
মুদি সরকার সহ রিপাবলিক বাংলা সংবাদ মাধ্যম হিন্দু মুসলিম বন্ধন নষ্ট করছে।
भाई आपके विडियो देखकर राजीव दीक्षित की याद आ जाती है।
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤. Sachhe patterkar I selut
Painful shameful Indian administration 😢
❤❤❤❤ saccha insan
Dhruv Rathi agenda विशेष के साथ है सनातनी सावधान
गीता का अध्ययन करना kiya hai to aaj se dubara karna
"सनातन धर्म पर प्रश्न लगाना तुम्हें सरल दिखता हैं,  जागृति आ रही है लोग तुम्हें जल्द समझ जाएंगे"
Dhruv Rathi tum badal chuke aur dare hue bhi dikhte ho
Waah kewal ektarfa evodences nikalkar kaise logo ke dimag ke sath khel rahe ho
I salute your sense of impartiality being an honest.
😊😊😊😊😊😊😊😊😊😊
🎉🎉🎉🎉🎉🎉
Jai hind jai bharat ❤✅✅
Salute
❤❤❤❤❤❤❤
Philisteen ke sath israel ne jo kiya hai kya wo kafi nhi h ye samjhneke liye yhudi dushman hai musalman ka. Croro muslim ko be dardi se mara ja rha h. Jinme bacche sab se zyada hai.
Love jihad bare mein vi kuch bol na bo vi fake hai.😡😡😡
Nice video
2:38 examples ke liye bagladesh mein dekho kya hua 😅😅
اللہ تعالی سلامت رکھے آ مین نیک خواہشات ہمارے آپ کے ساتھ ہیں
Hum police walo ko to is election m vote hi nhi dalne diya
"Your information about pakistan is not satisfied because hindu Muslim ,Hindu Muslim fights only in India, not in pakistan, even in pakistan, brain washing thing is  to  try to bring  a gap between pak army and peoples"
Very good reporting
Good  info
Mera Abdul Aisa nhi hai in Bangladesh?????😂😂😂😂
Imagine dhruv Rathi sir as India's prime minister 🫠
Ap jaise log aur v hota to halat soch mei bodoli jaienge duniya.good bro
Yes bro 😮😊😊😊❤
Kerala story to sach he use dekho
Apki baato se mai puri tarah sahmat hu 😊😊
Dhruv Rathee is real HERO.  Allah aapki hifazat kare
❤❤
❤❤❤
🇮🇳🤝💪
🇮🇳🤝🤲✊
😊😊😊😊😊❤❤❤❤❤😅
Love and Respect From A Muslim....
I proud of you
Bhai ap bilkul such Ka saat dty hu
Right 👍👍👍
❤❤
"I like the way you are doing ,we are humans first of all and then this ,that ,that ."
Thanks s lot.
Lee khol di saari pol 😂😂😂
99.9% Viewer is muslims.💩
I m from Pakistan ❤love u bro good work ❤
Hum jag uthe hai ye jatane ke liye kya kare
बहुत शानदार विश्लेषण करते हैं 🤔 शुक्रिया दिल ♥️ से 🤲🇮🇳🤝✋🚜🌾
Ap Bihar ke netao ke liye kuchh boliye 😊
Bihar ke kuchh bataiye please
"Great videos Bhai Love you 

God give you long life ❤❤❤❤"
Tumhara video har aadami dekhta hai lekin ek din to ek din Hindu Muslim jhagada ho jaega Bharat mein
Bhaiya tumhara video mein har video mein Hindu Muslim hi bol rahe ho aur Hindu Muslim ko jhagada karne ke liye aise video banaa rahe ho
*No Nonsense No Bullying Others ... Just Facts 💯  You are a Great Teacher I Admire You* 🤝🤞
ye sab fake hai
Ahmedia Muslims aren't Muslims
Nice bhai Jaan love you 😎😎
Nice video bro 😮
"Gandhar Bana afghanistan 
North west Bana pakistan 
East bangal Bana Bangladesh 
Bhagyanagar Bana hyderabad 
Reality ."
❤❤❤
Ji main UP MORADABAD SE HU
Ye samjhana bhi bohot sahas ka kaam hai..... Bohot to sunna hi nahi chahte .... Aur abar-jabar facts batane lagte hain. ... Sikhsha ke bager ye log kathputlian hi bani rahenge. Dimag ka use nahi karenge to aur kya.
Good job bro
Bhut accha bhai....ap lge raho hm apke sath hai
असली ब्रेनवाश तो ये कर रहा है।
Jai hind
❤you are Best ❤
Jai hind jai Dhruv
Tum kya sabit krna chahte ho...kbhi Up ke Muzaffarnagr me aana  haqikat pta chl jayegi
Ye aadha muslim hai
Hi
I am from Nepal and I love ur videos but tbh I think ur manupluating everyone against hindu
Nice yr😮
U re too logical man.
Bhgwan apki Umar lambi kare
Bhgwan apki Umar lambi kare
"Muslims in India are continuously being discriminated against, laws are being made that are unequal to them, they are being discriminated against and those who raise their voice are put in jail.Mufti Salman Azhari said that only those who raise their voice are being put in jail. He was put in jail for reciting a poem, but if anyone in the whole world or India insults the name of Muhammad S.A.W PBUH, no action is taken and at some places Muslims protested and their houses were broken into. He was put in jail and since then Modi's hooliganism has been going on, like the Muslim youth who are protesting against NRC have been put in jail, but finally I would like to say that you just make one more video so that Indian Muslims can live peacefully. For the sake of your life, I am thankful to you:-"
I love you yaar ye bolta hai such
Good job sar
"You are great sir... Love you sir from Bangladesh,"
Love you from Pakistan🇵🇰❤
Ohh
May God bless you
Superb video
What a fantastic man
I love this man❤❤❤❤❤
𝐈 𝐚𝐠𝐫𝐞𝐞 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮💜💜👑👑
"Jo bhi hindu aaj isko dekh ke taali baja rha hain . Wo apne ant ki taraf badh rha hain.

Ye log tumhara mind wash kr rhe jaise pehle bollywood ne kiya tha."
Very very nice  information for you 👌👍
Slam hai bhai in jeso ki sachai btane k liye..
As a Muslim I think we are siblings🇮🇳🎉🇵🇰
"सुन बे चूतिये में तुझे गली नही देना चाहता।
क्योंकि की कमजोर लोग गली नही देते 
तो तेरे लिए एक सलाह है ब्रेन वॉश करना बंद कर लोगों का तुझ से बड़ा घटिया आदमी आज तक नही देखा मैं ने जो हमेशा हिंदुओ की बुराई करता है"
Yes bro ap ke video he Asli sachai bate hai ap
"Yes you are right brother Jai Bheem,Jai Bharat 🇮🇳"
❤❤ Nice
❤❤ Nice
❤❤❤❤ Nice
bhai mai tumari bate ki kaise manu
Dharuv Rathi is the real hero for our country
Love from india 🎉😊
Bhai rajiv dxit ke upar ek video banaye❤❤❤
Dhruv rathi Are you a great man.
Vidhyak neta mantri yha bhuit glt krte h india m😢
Insan ki fidrat soch ..dirty hoti h.hindu muslim bura nhi hota.hindu bhi kam nhi h bhuit cash dekhe h mene ajkl kisi ka bharosha nhi h ladies safe nhi h bss starting se yhi dekha h....cast se koi fark nhi h.  .kannon wekar h yha ka...esliye esa hota h.....
Dhruv rathee ❤
"बाबा साहिब आंबेडकर जी ने कहा था कि मुस्लिम हिन्दुस्तान में नहीं रहने चाहिए,, अगर ऐसा होता है तो भारत में दंगे होते रहेंगे और वो कभी भी हिंदुओं के नहीं हो सकेंगे और वो कभी भी साइंस को नहीं मानेंगे।।"
❤❤
Meat fekdii🧟
"Bhai, you will get beaten. Telling the truth is very dangerous for anyone. It's a risky attempt. I don't think you alone will be able to fight with the nation. But, hats off. 👆🏿"
Sattaya me jit hea..🎉❤
कौन कौन ध्रुव राठी को पसन्द करते हैं🎉🎉
Thanks for supporting us.
"24:55 badru😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
😂😂😂"
"Well missed, ashfaq ullah khan, abj kalam ji, Azad, singh.❤❤❤❤
We r indian ❤"
lol isko koi hindu pasand nhi krta 😂 comments me saare muslims
You are very strong who make that type of video about dangerous politision
बेटी बचाओ बेटी पडाव कहां है ये महान पुरुष ?
Koi Bhagwan Nahin hota aur pata nahin kis tarah is bhoot ka naam Maine apna comment Mein Likh Diya bhagwan  shawan 🫵🤣🤣🤣😏
Abe padhe likhe gawar beef ka  matlab sirf cow ka meat hi nahi hota Buffalo ka meat bhi hota hai..... Samjha.... Cow ka meat kis din export kiya hai india ne????... Dekh ek kam kar ya tou puri bat bata aur ya tou Tu ye sab faltu ke video bana na sor de
Amdians are not muslim brother They are not Muslims they have another religion
u r a truth teller 😊
Pakistan 😊❤
I'm muslim but i migraine  in hindu  and tamil hinu girls  nya form  assam  my wife  name  tamil wrsi
"Brother, I agree with you."
Bhut badiya koi kam nhi hai nah Hindu na musalman ❤
What about Hawaldar  Abdul  Hamid  the great soldier of indian army
We all know this Mr  Dhruv but your honest  endeavour is respectable salute to you
100 percent agree.... I'm from Pakistan ...... Bs yahudi wali bat bilkul sach hy aj Palestinian people k sath kia kr ry dekh len
🦋🙏🏼🦋
"25:05 Dhruv bhai bta do ab k Julie bhabhi Meri bua ki larki h😂😂😂😂
Love from Pakistan janab Apne maqsad m kamyab hona😂😂😂💟"
Tujhe kyu ungli ho rhi h😂
Teri Jurat ko salam
"haa sare aaise nhi hote lekin kuchh hote hai or bhai criminal ki koi religion nhi hoti 
Lekin Muslim me aurto ko parde ke pichhe rakhte hai or disrespectfull to hota hai
Lekin I don't prefer other religions"
Cute conspiracy theories. WhatsApp university teachings huh
Tum bhi brains wash hi kr rhe ho
Isi agent hai
"Great job bro.....
Itni si age me aap desh ka sonchrahe ho 👏👏👏 May Allah keep u in his mercy...."
"Sure sir, ek ghalat hai to sab  ko judge nhi karna chahiye hatts  of you.   😊😊😊"
Hats off @Dhruvrathee
